Original,Spanish,French,German,Italian,Portuguese,Index
"Angelina Jolie standing on a windswept cliff, with a dramatic grey and blue sky and a single seagull flying overhead.","Angelina Jolie de pie sobre una escarpada roca, con un cielo dramático gris y azul y un solo gaviota volando sobre ella.","Angelina Jolie debout sur un falaise érodée par le vent, avec un ciel gris et bleu dramatique et un seul goéland volant au-dessus.","Angelina Jolie steht auf einem windgepeitschten Felsen, mit einem dramatischen grauen und blauen Himmel und einem einzigen Möwenflug über ihr.","Angelina Jolie in piedi su una scogliera battuta dal vento, con un cielo grigio e blu drammatico e un solo gabbiano in volo sopra di lei.","Angelina Jolie de pé em uma escarpa ventosa, com um céu cinzento e azul dramático e um único gavião-marinho voando acima.",2045
"Angelina Jolie with a look of concentration, sitting at a wooden desk with a large map spread out before her.","Angelina Jolie con una mirada de concentración, sentada en una mesa de madera con un gran mapa extendido ante ella.","Angelina Jolie avec un regard de concentration, assise à un bureau en bois avec une grande carte étalée devant elle.","Angelina Jolie mit einem Ausdruck der Konzentration, sitzt an einem holzernen Schreibtisch mit einem großen Karte vor sich ausgebreitet.","Angelina Jolie con un'espressione di concentrazione, seduta a un tavolo di legno con una grande mappa stesa davanti a lei.","Angelina Jolie com um olhar de concentração, sentada em uma mesa de madeira com um grande mapa espalhado à sua frente.",6201
"Angelina Jolie sitting at a wooden table, surrounded by steaming cups of rich brown coffee and a few scattered yellow notes.","Angelina Jolie sentada en una mesa de madera, rodeada de tazas de café rico y marrón humeante y unos pocos papeles amarillos dispersos.","Angelina Jolie assise à une table en bois, entourée de tasses de café brûlant brun et de quelques notes jaunes éparpillées.","Angelina Jolie sitzt an einem holzernen Tisch, umgeben von dampfenden Tassen reichbraunen Kaffees und einigen verstreuten gelben Notizen.","Angelina Jolie seduta a un tavolo in legno, circondata da tazze di caffè marrone scuro bollente e pochi appunti gialli sparsi.","Angelina Jolie sentada em uma mesa de madeira, cercada por xícaras de café forte e marrom fervente e alguns papéis amarelos espalhados por ali.",1291
"Angelina Jolie sitting on a velvet couch, surrounded by lavish golden decor, her eyes cast downward in a somber mood.","Angelina Jolie sentada en un sofá de terciopelo, rodeada de decoración dorada lujosa, sus ojos fijos en el suelo con un estado de ánimo sombrío.","Angelina Jolie assise sur un canapé de velours, entourée de décorations dorées somptueuses, ses yeux baissés dans une humeur sombre.","Angelina Jolie sitzt auf einem weichen Samtsofa, umgeben von prunkvoller goldenem Dekor, ihre Augen sind nach unten gerichtet in einer gedrückten Stimmung.","Angelina Jolie seduta su un divano di velluto, circondata da decorazioni dorate sontuose, i suoi occhi sono rivolti verso il basso in un umore malinconico.","Angelina Jolie sentada em um sofá de veludo, cercada por decoração dourada luxuosa, seus olhos fixos no chão em um humor sombrio.",9044
"Angelina Jolie sitting at a wooden desk, surrounded by stacks of old books and papers.","Angelina Jolie sentada a una mesa de madera, rodeada de montones de viejos libros y papeles.","Angelina Jolie assise à un bureau en bois, entourée de piles de vieilles livres et de papiers.","Angelina Jolie sitzt an einem alten Holzschreibtisch, umgeben von Stapeln alter Bücher und Papieren.","Angelina Jolie seduta a un tavolo di legno, circondata da pile di vecchi libri e carte.","Angelina Jolie sentada a uma mesa de madeira, cercada por pilhas de livros e papéis antigos.",3406
"A dramatic shot of Angelina Jolie standing on a windswept cliff, her hair whipping in the gusts as she looks out at a stormy sea.","Una imagen dramática de Angelina Jolie de pie en un acantilado azotado por el viento, su cabello aleteando en las ráfagas mientras mira hacia un mar tormentoso.","Une prise de vue dramatique d'Angelina Jolie debout sur une falaise battue par les vents, ses cheveux fouettés par les rafales tandis qu'elle regarde vers un océan orageux.","Ein dramatischer Schnappschuss von Angelina Jolie, die auf einem von Sturm umwehten Felsvorsprung steht, ihr Haar peitscht im Wind, während sie auf einen stürmischen Meer blickt.","Una inquadratura drammatica di Angelina Jolie in piedi su una scogliera sferzata dal vento, i capelli che si scuotono con i colpi di vento mentre guarda fuori verso un mare tempestoso.","Uma cena dramática de Angelina Jolie em pé em uma península rochosa, seu cabelo a ser sacudido pelo vento enquanto ela olha para um mar tempestuoso.",5925
"Angelina Jolie walking through a crowded market, wearing a colorful scarf and a wide-brimmed hat.","Angelina Jolie caminando por un mercado concurrido, vestida con un pañuelo de colores y un sombrero de ala ancha.","Angelina Jolie se promenant dans un marché encombré, portant un foulard coloré et un chapeau à large bord.","Angelina Jolie geht durch eine überfüllte Markthalle, trägt ein farbenfrohes Tuch und einen breitrandigen Hut.","Angelina Jolie che cammina attraverso un mercato affollato, indossando uno scialle colorato e un cappello a larga tesa.","Angelina Jolie caminhando por um mercado lotado, vestindo um lenço colorido e um chapéu de ala larga.",9459
"Angelina Jolie dressed in a rugged outfit, her hair tied back as she hikes through a rugged mountain terrain.","Angelina Jolie se viste con un atuendo áspero, su cabello atado hacia atrás mientras hace senderismo a través de un terreno montañoso áspero.","Angelina Jolie est vêtue d'un équipement robuste, ses cheveux retenus en arrière tandis qu'elle gravit un terrain montagneux accidenté.","Angelina Jolie war in einem robusten Outfit gekleidet, ihr Haar zurückgebunden, als sie durch eine rauhe Berglandschaft hinkam.","Angelina Jolie si veste con un abbigliamento da caccia, i capelli legati all'indietro mentre si arrampica in un terreno montano ruvido.","Angelina Jolie vestiu-se com um ato de roupa áspero, seu cabelo preso atrás enquanto ela subiu a um terreno montanhoso áspero.",3150
"Angelina Jolie standing on a rocky outcropping overlooking a vast, starry night sky",Angelina Jolie de pie sobre una roca aislada mirando hacia un vasto cielo nocturno estrellado.,Angelina Jolie debout sur un affleurement rocheux dominant un ciel nocturne étoilé immense.,"Angelina Jolie steht auf einer felsigen Ausbuchtung und blickt über eine weite, sternenklare Nachtnacht.",Angelina Jolie in piedi su un affioramento roccioso che si affaccia su un cielo notturno stellato vasto.,Angelina Jolie de pé em uma elevação rochosa olhando para um céu noturno vasto e estrelado.,1139
"Angelina Jolie dressed in a bold red jumpsuit, performing on a stage under bright spotlights.","Angelina Jolie se vistió con un audaz jumpsuit rojo, interpretando en un escenario bajo brillantes focos de luz.","Angelina Jolie est vêtue d'un jumpsuit rouge audacieux, en train de se produire sur une scène sous des projecteurs éblouissants.",Angelina Jolie trug ein auffälliges rotes Jumpsuit und trat auf einer Bühne unter hellen Scheinwerfern auf.,"Angelina Jolie si è presentata sul palco, vestita di un audace jumpsuit rosso, mentre eseguiva il suo spettacolo sotto le luci intense dei riflettori.","Angelina Jolie vestiu um salto de anáguas vermelho ousado, se apresentando em um palco sob spotlights brilhantes.",750
Angelina Jolie standing in front of a vintage Rolls-Royce with a bouquet of roses.,Angelina Jolie de pie frente a un Rolls-Royce de época con un ramo de rosas.,Angelina Jolie debout devant un Rolls-Royce vintage avec un bouquet de roses.,Angelina Jolie steht vor einem Vintage-Rolls-Royce mit einer Bouquet aus Rosen.,Angelina Jolie in piedi davanti a un Rolls-Royce d'epoca con un mazzo di rose.,Angelina Jolie em pé diante de um Rolls-Royce vintage com uma bouquet de rosas.,3733
"Angelina Jolie climbing a steep, rocky mountain path, her hands and feet finding holds in the rough stone.","Angelina Jolie sube un camino de montaña empinado y rocoso, sus manos y pies encuentran asideros en la piedra rugosa.","Angelina Jolie gravissant un chemin de montagne escarpé et rocheux, ses mains et ses pieds trouvent des prises dans la pierre rugueuse.","Angelina Jolie erklimmt einen steilen, felsigen Bergpfad, ihre Hände und Füße finden Halt in dem rauhen Stein.","Angelina Jolie che sale un sentiero di montagna ripido e roccioso, le sue mani e i suoi piedi trovano appigli nella pietra ruvida.","Angelina Jolie subindo uma trilha de montanha íngreme e rochosa, suas mãos e pés encontrando pontos de apoio na pedra rugosa.",4741
"Angelina Jolie standing on a narrow, winding staircase, her eyes fixed on a distant, flickering light.","Angelina Jolie de pie en una estrecha y sinuosa escalera, sus ojos fijos en una luz distante y parpadeante.","Angelina Jolie debout sur une étroite et sinueuse escalier, les yeux fixés sur une lumière lointaine et vacillante.","Angelina Jolie steht auf einer schmalen, windenden Treppe, ihre Augen sind auf ein fernes, flackerndes Licht gerichtet.","Angelina Jolie in piedi su una stretta e sinuosa scala a chiocciola, i suoi occhi fissi su una lontana luce che fiammeggia.","Angelina Jolie parada em uma escada estreita e sinuosa, seus olhos fixos em uma luz distante, quebradiça.",1307
"Angelina Jolie in a crowded stadium during a soccer match, with a rainbow-colored umbrella above her.","Angelina Jolie en un estadio concurrido durante un partido de fútbol, con una sombrilla de colores arcoíris sobre ella.","Angelina Jolie dans un stade bondé pendant un match de soccer, avec une ombrelle multicolore au-dessus d'elle.","Angelina Jolie in einer überfüllten Stadion während eines Fußballspiels, mit einem regenbogenfarbigen Schirm über ihr.","Angelina Jolie in uno stadio affollato durante una partita di calcio, con un ombrello di colore arcobaleno sopra di lei.","Angelina Jolie em um estádio lotado durante um jogo de futebol, com uma sombreira de cores da rainha acima dela.",3814
Angelina Jolie sitting in a luxurious spa surrounded by candles and soft music.,Angelina Jolie sentada en un spa lujoso rodeada de velas y música suave.,Angelina Jolie assise dans un spa luxueux entourée de bougies et de musique douce.,Angelina Jolie sitzt in einem luxuriösen Spa umgeben von Kerzen und sanfter Musik.,Angelina Jolie seduta in una spa lussuosa circondata da candele e musica soffice.,Angelina Jolie sentada em uma spa luxuosa cercada por velas e música suave.,1654
"A dramatic Angelina Jolie standing in the pouring rain, her hair blown back by the wind.","Un dramático ángel de la guarda de Angelina Jolie de pie en la lluvia torrencial, su cabello azotado por el viento.","Une Angelina Jolie dramatique debout dans la pluie battante, ses cheveux soulevés par le vent.","Eine dramatische Angelina Jolie steht im stürmischen Regen, ihr Haar wird von dem Wind zurückgebläht.","Un'Angelina Jolie drammatica in piedi nella pioggia che piove a dirotto, i capelli spazzati indietro dal vento.","Uma Angelina Jolie dramática, parada sob a chuva torrencial, seu cabelo soprado para trás pelo vento.",6227
"Angelina Jolie in a dramatic storm scene, wearing a raincoat and a worried expression, with lightning illuminating the dark sky.","Angelina Jolie en una escena dramática de tormenta, vestida con un impermeable y una expresión preocupada, con relámpagos iluminando el cielo oscuro.","Angelina Jolie dans une scène dramatique orageuse, portant un imperméable et une expression inquiète, avec un éclair éclairant le ciel sombre.","Angelina Jolie in einer dramatischen Sturmszene, während sie einen Regenmantel trägt und eine besorgte Miene hat, mit Blitzen, die den dunklen Himmel erhellen.","Angelina Jolie in una scena di tempesta drammatica, con un cappotto impermeabile e un'espressione preoccupata, mentre un lampo illumina il cielo buio.","Angelina Jolie em uma cena dramática de tempestade, vestindo um impermeável e exibindo uma expressão preocupada, enquanto o relâmpago ilumina o céu escuro.",4554
