Original,Spanish,French,German,Italian,Portuguese,Index
"Pikachu's face is partially obscured by a wide-brimmed hat, casting a shadow that makes its bright eyes seem even more piercing.","La cara de Pikachu queda parcialmente oculta por un sombrero de ala ancha, proyectando una sombra que hace que sus ojos brillantes parezcan aún más penetrantes.","Le visage de Pikachu est partiellement caché par un chapeau à large bord, projetant une ombre qui rend ses yeux brillants encore plus perçants.","Pikachu's Gesicht ist teilweise durch einen breitrandigen Hut verdeckt, wodurch ein Schatten geworfen wird, der seine hellen Augen noch mehr scharf erscheinen lässt.","Il viso di Pikachu è parzialmente nascosto da un cappello a larga tesa, che proietta un'ombra che rende ancora più penetranti i suoi occhi brillanti.","O rosto do Pikachu está parcialmente escondido por um chapéu de larga abóbada, projetando uma sombra que faz com que seus olhos brilhantes pareçam ainda mais penetrantes.",5925
"Pikachu wearing a tiny backpack and holding a map, standing in front of a mysterious, ancient temple.","Pikachu con un pequeño mochila y sosteniendo un mapa, parado frente a un misterioso y antiguo templo.","Pikachu portant un petit sac à dos et tenant un plan, debout devant un temple mystérieux et ancien.","Ein Pikachu, das ein kleines Rucksack trägt und eine Karte hält, steht vor einem geheimnisvollen, alten Tempel.","Pikachu con una piccola zainetta e stringendo una mappa, in piedi davanti a un tempio antico e misterioso.","Pikachu usando uma mochila minúscula e segurando um mapa, parado em frente a um templo antigo e misterioso.",9459
A Pikachu with a shaggy mullet of yellow hair plays a guitar on a wooden porch.,Un Pikachu con un mullet despeinado de cabello amarillo toca una guitarra en una porche de madera.,Un Pikachu aux cheveux jaunes en mullet hirsute joue de la guitare sur un porche en bois.,"Ein Pikachu mit einem wilden, gelben Haar-Mullet spielt eine Gitarre auf einem holzernen Vorbau.",Un Pikachu con un mullet arruffato di capelli gialli suona la chitarra su una veranda di legno.,Um Pikachu com um cabelo desgrenhado de mullet amarelo toca guitarra em uma varanda de madeira.,3150
"Pikachu lies on a soft, fluffy cloud, watching the stars twinkle above.","Pikachu se encuentra acostado en una suave y suave nube, observando cómo brillan las estrellas encima.","Pikachu repose sur un nuage doux et moelleux, observant les étoiles qui scintillent au-dessus.","Pikachu liegt auf einer weichen, flauschigen Wolke und beobachtet die Sterne, die sich oben ein wenig anziehen.","Pikachu si trova disteso su una nuvola morbida e soffice, guardando le stelle scintillare sopra.","Pikachu está deitado em uma nuvem macia e fluffada, observando as estrelas brilharem acima.",1139
Pikachu wearing a superhero cape and standing heroically in front of a cityscape.,Pikachu vestido con una capa de superhéroe y parado heroicamente frente a un paisaje urbano.,Un Pikachu portant un manteau de superhéros et debout héroïquement devant un paysage urbain.,"Ein Pikachu, das ein Superheldencape trägt und heldenhaft vor einem Stadtpanorama steht.",Pikachu indossa un cappuccio da supereroe e si trova eroicamente davanti a un paesaggio urbano.,Um Pikachu vestido com uma capa de super-herói e parado heroicamente em frente a uma paisagem urbana.,750
"Pikachu sitting at a wooden desk, its paws grasping a pen and paper as it writes a letter.","Pikachu sentado a una mesa de madera, sus patas aferrando una pluma y papel mientras escribe una carta.","Pikachu assis à une table de bois, ses pattes agrippant un stylo et du papier tandis qu'il écrit une lettre.","Pikachu sitzt an einem holzernen Schreibtisch, seine Pfoten umschließen einen Stift und ein Blatt Papier, während es einen Brief schreibt.","Pikachu seduto a un tavolo di legno, le zampe afferrano una penna e carta mentre scrive una lettera.","Pikachu sentado em uma mesa de madeira, suas patas segurando uma caneta e papel enquanto escreve uma carta.",3733
"Pikachu dressed in a ballet outfit, standing on a stage under bright stage lights.","Pikachu vestido con un traje de ballet, parado en un escenario bajo luces de escenario brillantes.","Pikachu vêtu d'un costume de ballet, debout sur une scène sous des projecteurs de scène éclatants.","Pikachu in einem Ballettkostüm, steht auf einer Bühne unter hellen Bühnenbeleuchtungen.","Pikachu vestito con un costume da balletto, in piedi su un palco sotto luci da palco brillanti.","Pikachu vestido com um traje de balé, em pé em uma plataforma sob iluminações de palco brilhantes.",4741
"Pikachu playing a tiny guitar on a beach at sunset, looking carefree and joyful.","Pikachu tocando una guitarra diminuta en una playa al atardecer, con una expresión despreocupada y alegre.","Pikachu jouant d'une petite guitare sur une plage à l'heure du coucher du soleil, l'air détendu et joyeux.","Ein Pikachu, das auf einer Strandpromenade bei Sonnenuntergang ein kleines Gitarrenstück spielt, sieht aus wie ein lachendes und fröhliches Wesen.","Pikachu che suona una piccola chitarra su una spiaggia al tramonto, con un'espressione disinvolta e gioiosa.","Pikachu tocando uma pequena guitarra em uma praia ao entardecer, parecendo careta e alegre.",1307
"A Pikachu in a red cape and hat, holding a tiny lantern, in a dark forest.","Un Pikachu con una capa roja y un sombrero, sosteniendo una linterna diminuta, en un bosque oscuro.","Un Pikachu vêtu d'une cape rouge et d'un chapeau, tenant un petit chandelier, dans une forêt sombre.","Ein Pikachu in einem roten Umhang und Hut, das ein winziges Fackelchen hält, in einem dunklen Wald.","Un Pikachu con un cappuccio rosso e un cappello, che regge una piccola lanterna, in un bosco buio.","Um Pikachu com um capa vermelha e chapéu, segurando uma lanterna minúscula, em uma floresta escura.",3814
Pikachu playing a game of chess with a wise old owl in a library.,Pikachu jugando un juego de ajedrez con una sabia lechuza en una biblioteca.,Pikachu jouant aux échecs avec un hibou sage et âgé dans une bibliothèque.,Ein Pikachu spielt Schach mit einem weisen alten Eulen in einer Bibliothek.,Pikachu che gioca a scacchi con una saggia vecchia civetta in una biblioteca.,Pikachu jogando um jogo de xadrez com uma velha coruja sábia em uma biblioteca.,1654
Pikachu dressed as a rockstar holding a guitar on a dark stage.,Pikachu disfrazado de un rockstar sosteniendo una guitarra en un escenario oscuro.,Pikachu habillé en rockeur tenant une guitare sur une scène sombre.,Ein Pikachu verkleidet als Rockstar hält eine Gitarre auf einer dunklen Bühne.,Pikachu vestito da rockstar che tiene una chitarra su uno stadio buio.,Pikachu vestido como um rockstar segurando uma guitarra em uma cena escura de palco.,6227
Pikachu sprints through a field of tall grass with the warm sunlight casting long shadows behind.,Pikachu se desliza a través de un campo de hierba alta con la luz solar cálida proyectando largas sombras detrás.,Pikachu court-circuit un champ de haie haute sous la chaleur du soleil qui projette des ombres longues derrière lui.,"Pikachu sprintet durch ein Feld hoher Gräser, während die warme Sonne lange Schatten hinter sich wirft.",Pikachu corre attraverso un campo di alta erba con la luce del sole caldo che getta lunghe ombre dietro di sé.,O Pikachu corre por um campo de grama alta com a luz do sol quente projetando sombras longas atrás.,4554
"Pikachu holding a microphone and standing on a stage, surrounded by spotlights.","Pikachu sosteniendo un micrófono y parado en un escenario, rodeado de focos de luz.","Pikachu tenant un micro et se tenant sur une scène, entouré de projecteurs.","Ein Pikachu hält ein Mikrofon und steht auf einer Bühne, umgeben von Scheinwerfern.","Pikachu che tiene un microfono e si trova in scena, circondato da riflettori.","Pikachu segurando um microfone e parado em um palco, cercado por holofotes.",7428
"In a steampunk-inspired setting, a Pikachu with a top hat and goggles is tinkering with a clockwork device.","En un entorno inspirado en el steampunk, un Pikachu con un sombrero de copa y gafas está haciendo ajustes a un dispositivo de relojería.","Dans un décor inspiré du steampunk, un Pikachu portant un chapeau de forme et des lunettes de protection est en train de réparer un dispositif mécanique.",In einer Steampunk-inspirierten Umgebung tüftelt ein Pikachu mit Hut und Brillen an einem Uhrwerkgerät.,"In un contesto ispirato al steampunk, un Pikachu con un cappello di lino e occhiali da aviatore sta lavorando a un dispositivo a orologeria.","Em um cenário inspirado no steampunk, um Pikachu com um chapéu de copa e óculos está mexendo com um dispositivo de relógio de corda.",5977
"Pikachu is standing on a stage, performing a magic trick for a crowd of cheering onlookers.","Pikachu está de pie en un escenario, realizando un truco de magia para una multitud de espectadores que están aplaudiendo.","Pikachu se tient sur une scène, exécutant un tour de magie pour un public de spectateurs qui l'acclament.",Pikachu steht auf einer Bühne und führt ein Zaubertrick vor einem jubelnden Publikum auf.,"Pikachu è in piedi sul palco, esegue un trucco di magia per un pubblico di spettatori che lo acclamano.","O Pikachu está de pé em um palco, realizando um truque de magia para uma multidão de espectadores que estão aplaudindo.",2664
"A Pikachu with a rugged, scale-like texture climbs up a rocky cliffside.",Un Pikachu con una textura rugosa y escamosa asciende por un acantilado rocoso.,Un Pikachu aux écailles rugueuses grimpe une falaise rocheuse.,"Ein Pikachu mit einer rauhen, schuppenartigen Textur klettert an einem felsigen Klippenrand empor.",Un Pikachu con un tessuto ruvido e a scaglie sale su un versante roccioso.,"Um Pikachu com uma textura rugosa, semelhante a escamas, escala um penhasco rochoso.",6065
"A Pikachu surrounded by a halo of soft, white light with its eyes closed in meditation.",Un Pikachu rodeado de un halo de luz blanca suave con los ojos cerrados en meditación.,"Un Pikachu entouré d'un halo de lumière blanche douce, les yeux fermés en méditation.","Ein Pikachu, umgeben von einem Halo aus weichem, weißem Licht mit geschlossenen Augen in Meditation.",Un Pikachu circondato da un alone di luce bianca soffice con gli occhi chiusi in meditazione.,"Um Pikachu rodeado por um halo de luz suave e branca, com os olhos fechados em meditação.",5820
"Pikachu sporting a long, curly hairdo and riding a unicycle on a tightrope over a city.",Pikachu con un peinado largo y rizado y montado en una bicicleta de una rueda sobre una cuerda floja sobre una ciudad.,"Pikachu portant une coiffure bouclée longue et chevelue, chevauchant un unicycle sur un fil à haute voltige au-dessus d'une ville.","Ein Pikachu mit langen, lockigen Haaren, das auf einem Hochrad auf einer Seilschlaufe über einer Stadt fährt.",Pikachu con un'acconciatura lunga e riccioluta e che cavalca una bicicletta a un giro su una fune tesa sopra una città.,Pikachu com cabelo longo e encaracolado e montando uma bicicleta de um só rodado sobre uma corda floreta sobre uma cidade.,3432
"On a dark, mysterious night, a Pikachu with a glowing, neon texture is standing in front of a city skyline.","En una noche oscura y misteriosa, un Pikachu con un texto de textura neon que brilla está parado frente a un skyline de la ciudad.","Une nuit sombre et mystérieuse, un Pikachu aux textures de néon éclairées est debout devant un panorama urbain.","In einer dunklen, mysteriösen Nacht steht ein Pikachu mit einem leuchtenden, neonartigen Texturen vor einer Stadtlandschaft.","In una notte oscura e misteriosa, un Pikachu con un tessuto luminoso e a neon è in piedi di fronte a un panorama urbano.","Em uma noite escura e misteriosa, um Pikachu com um texto de textura neon que brilha está parado em frente a um skyline da cidade.",4374
"Pikachu sitting in a dimly lit, smoky jazz club at night.","Pikachu sentado en un club de jazz iluminado débilmente, con humo, por la noche.",Pikachu assis dans un club de jazz sombre et fumant la nuit.,"Ein Pikachu sitzt in einer dunkel beleuchteten, rauchigen Jazzkneipe in der Nacht.",Pikachu seduto in un locale jazz buio e fumoso la notte.,Pikachu sentado em um clube de jazz escuro e cheio de fumaça à noite.,1169
"Pikachu perched on a skateboard, performing a daring trick in an empty parking lot.","Pikachu se sentó en una tabla de skate, realizando un audaz truco en un aparcamiento vacío.","Pikachu se tenait debout sur un skateboard, exécutant un tour de force audacieux dans un parking désert.",Ein Pikachu sass auf einem Skateboard und vollführte einen mutigen Trick in einem leeren Parkplatz.,"Pikachu è seduto su una skateboard, eseguendo un pericoloso trucco in un parcheggio vuoto.","O Pikachu sentou-se em uma skate, realizando um truque ousado em uma área de estacionamento vazia.",9980
"A Pikachu curled up in a basket filled with fresh, green hay.",Un Pikachu se acurrucó en una cesta llena de paja fresca y verde.,Un Pikachu s'est pelotonné dans un panier rempli de foin frais et vert.,"Ein Pikachu kuschelte sich in einem Korb, der mit frischem, grünem Heu gefüllt war.",Un Pikachu si è arrotolato in un cestino pieno di fieno fresco e verde.,Um Pikachu encolheu-se em uma cesta preenchida com feno fresco e verde.,2803
