Original,Spanish,French,German,Italian,Portuguese,Index
"""A solemn Mario stands before a grave monument, the soft light of a moonlit night casting a somber mood.""","""Un Mario solemne se encuentra ante un monumento funerario, la suave luz de una noche llena de luna creando un ambiente sombrío.""","Mario se tient debout avec gravité devant un monument funéraire, la douce lumière d'une nuit sous la lune créant un atmosphere sombre.","Ein würdiger Mario steht vor einem Grabstein, die weiche Beleuchtung einer mondlichtdurchfluteten Nacht verbreitet eine melancholische Stimmung.","""Un Mario solenne si trova davanti a un monumento funebre, la luce morbida di una notte lunare che getta un'atmosfera cupa.""","""Um Mario solene se encontra diante de um monumento funerário, a suave luz de uma noite sob a lua criando um clima sombrio.""",1291
Mario reaches out to grasp a glowing red star in mid-air above a vibrant cityscape.,Mario se extiende para agarrar una estrella roja brillante en el aire a media altura sobre un paisaje urbano vibrante.,Mario tend la main pour attraper une étoile rouge éclatante en suspens dans le vide au-dessus d'un paysage urbain vibrante.,"Mario streckt die Hand aus, um einen leuchtenden roten Stern in der Luft über einem lebendigen Stadtpanorama zu greifen.",Mario tende la mano per afferrare una stella rossa che emette una luce intensa in aria sopra uno sfondo di città vibrante.,"Mario estende a mão para agarrar uma estrela vermelha acesa no ar, acima de um cenário urbano vibrante.",9044
"""Mario sits on a throne, wearing a red cap and blue overalls, with a crown and a scepter, under a regal golden light.""","Mario se sienta en un trono, vestido con un gorro rojo y overoles azules, con una corona y un cetro, bajo una luz dorada regia.","Mario est assis sur un trône, portant un chapeau rouge et des overalls bleus, avec une couronne et un sceptre, sous une lumière dorée royale.","Mario sitzt auf einem Thron, trägt eine rote Mütze und blaue Overalls, mit einer Krone und einem Zepter, unter einem königlichen goldenen Licht.","Mario siede su un trono, indossando un cappello rosso e pantaloni blu, con una corona e un scettro, sotto una luce dorata regale.","""O Mario senta-se em um trono, vestindo uma gorra vermelha e calças azuis, com uma coroa e um cetro, sob uma luz dourada regia.""",4803
"""In a bright, sunny plaza, Mario wears a blue hat and white gloves, as he jumps to avoid a Goomba's jump attack.""","En una plaza brillante y soleada, Mario lleva un sombrero azul y guantes blancos, mientras salta para evitar un ataque de salto de un Goomba.","Dans une grande place ensoleillée, Mario porte un chapeau bleu et des gants blancs, tandis qu'il saute pour éviter un saut d'attaque du Goomba.","Auf einer hellen, sonnigen Plaza trägt Mario ein blaues Hut und weiße Handschuhe, während er springt, um einem Goombas Sprungangriff auszuweichen.","""In una piazza luminosa e soleggiata, Mario indossa un cappello blu e guanti bianchi, mentre salta per evitare l'attacco di salto di un Goomba.""","Numa praça luminosa e ensolarada, Mario usa um chapéu azul e luvas brancas, enquanto salta para evitar um ataque de salto de um Goomba.",5925
"""Mario holds a red cap and blue overalls, running towards a green flag with a Goomba in the background.""","Mario sostiene un sombrero rojo y pantalones azules, corriendo hacia una bandera verde con un Goomba en el fondo.","Mario porte un chapeau rouge et des overalls bleus, en courant vers un drapeau vert avec un Goomba en arrière-plan.","Mario hält einen roten Hut und blaue Overalls, rennt auf ein grünes Banner zu, mit einem Goomba im Hintergrund.","Mario tiene un cappello rosso e pantaloni blu, che corre verso una bandiera verde con un Goomba in background.","O Mario segura um chapéu vermelho e um uniforme azul, correndo em direção a uma bandeira verde com um Goomba ao fundo.",9459
A group of Bullet Bills are flying through the air towards a group of Toads.,Un grupo de Bullet Bills están volando por el aire hacia un grupo de Toads.,Un groupe de Bullet Bills volent à travers l'air en direction d'un groupe de Toads.,Ein Gruppe von Bullet Bills fliegt durch die Luft in Richtung einer Gruppe von Toads.,Un gruppo di Bullet Bills vola attraverso l'aria verso un gruppo di Toads.,Um grupo de Bullet Bills está voando pelo ar em direção a um grupo de Toads.,3150
"""A joyful Mario hugs a Toad, standing in a field of flowers under a sunny sky.""","Mario, con una sonrisa alegre, abraza a un Toad parado en un campo de flores bajo un cielo soleado.",Mario heureux serre un Toad debout dans un champ de fleurs sous un ciel ensoleillé.,"Ein fröhlicher Mario umarmt einen Toad, der in einem Feld von Blumen unter einem sonnigen Himmel steht.","""Mario felice abbraccia un Funghetto, in piedi in un campo di fiori sotto un cielo soleggiato.""","""Mário alegre abraça um Toad, parado em um campo de flores sob um céu ensolarado.""",1139
"""Mario swings across a chasm using a vine, his red cap a stark contrast to the lush foliage.""","Mario cruza un abismo utilizando una enredadera, su gorra roja contrasta con la rica vegetación.","Mario traverse un gouffre en utilisant une vigne, son chapeau rouge offrant un contraste saisissant avec la végétation luxuriante.","Mario schwingt sich über einen Abgrund mit einem Liane, sein roter Hut fällt stark ins Auge gegen die üppige Vegetation.","Mario si arrampica attraverso un abisso utilizzando una vite, il suo cappello rosso è in netto contrasto con la folta vegetazione.","""Mário balança-se sobre um abismo usando uma videira, sua capa vermelha contrasta fortemente com a rica folhagem.""",750
Mario's eyes shine with sadness as he holds a broken power star.,Los ojos de Mario brillan con tristeza mientras sostiene una estrella del poder rota.,Les yeux de Mario brillent de tristesse alors qu'il tient une étoile de puissance brisée.,"Marios Augen glänzen mit Traurigkeit, während er einen gebrochenen Powerstern in der Hand hält.",Gli occhi di Mario brillano di tristezza mentre tiene una stella di potere rotta.,Os olhos de Mario brilham com tristeza enquanto ele segura uma estrela de poder quebrada.,3733
"""In a dimly lit, underground cave, Mario's blue overalls and red cap are illuminated by the soft, blue light of a glowing mushroom.""","En una cueva subterránea iluminada débilmente, los overoles azules de Mario y su gorra roja están iluminados por la suave luz azul de un hongo brillante.","Dans une grotte sombre et souterraine, les overalls bleus et le chapeau rouge de Mario sont éclairés par la douce lumière bleue d'un champignon lumineux.","In einer dunkel beleuchteten, unterirdischen Höhle leuchtet die blauen Arbeitskleidung und der rote Hut von Mario im weichen, blauen Licht eines leuchtenden Pilzes.","""In una grotta sotterranea illuminata debolmente, gli overalls blu e il cappello rosso di Mario sono illuminati dalla luce blu soffusa di un funghetto luminoso.""","Em uma caverna subterrânea iluminada fracamente, as overolas azuis e o chapéu vermelho do Mario são iluminados pela luz suave e azul de um cogumelo que brilha.",4741
A red-capped Mario stands on a sunny beach wearing blue overalls and holding a beach ball.,"Un Mario con gorra roja se encuentra de pie en una playa soleada, vestido con overol azul y sosteniendo una pelota de playa.",Un Mario à casquette rouge se tient sur une plage ensoleillée vêtue de blue overalls et tenant une balle de plage.,Ein rothaufgetupfter Mario steht auf einer sonnigen Strandwiese in blauen Hosen und hält ein Strandball.,Mario con cappello rosso si trova su una spiaggia soleggiata indossando pantaloni blu e stringendo una palla da spiaggia.,Um Mario de chapéu vermelho está em uma praia ensolarada usando calças azuis e segurando uma bola de praia.,1307
A Warp Pipe swallows Mario whole as he travels to a new level in the Mushroom Kingdom.,Una tubería Warp engulle a Mario por completo mientras viaja a un nuevo nivel en el Reino de los Hongos.,Un tuyau de distorsion engloutit Mario tout entier lorsqu'il se rend dans un nouveau niveau du royaume des champignons.,"Eine Warp-Röhre verschlingt Mario vollständig, während er zu einem neuen Level im Pilzweltenreich reist.",Un Tubo di Warp inghiotte Mario interamente mentre viaggia verso un nuovo livello nel Regno dei Funghi.,Uma Tubulação de Guerra engole Mario inteiramente enquanto ele viaja para um novo nível no Reino Fungo.,3814
"""A calm Mario sits on a mushroom, wearing a blue cap and a red shirt, with a peaceful expression, in a quiet and secluded forest glade.""","Mario se sienta calmadamente en un hongo, vestido con una gorra azul y una camiseta roja, con una expresión pacífica, en un claro boscoso tranquilo y apartado.","Mario calme s'assoit sur un champignon, portant un chapeau bleu et une chemise rouge, avec un expression paisible, dans une clairière forestière paisible et reculée.","Ein ruhiger Mario sitzt auf einem Pilz, trägt einen blauen Hut und eine rote Schürze, mit einem friedlichen Ausdruck, in einem stillen und abgelegenen Waldlichtung.","Mario è seduto tranquillamente su un fungo, indossa un cappello azzurro e una maglietta rossa, con un'espressione serena, in un prato tranquillo e riparato di un bosco.","""Mário calmo senta-se em um cogumelo, vestindo uma capa azul e uma camisa vermelha, com uma expressão pacífica, em uma clareira silenciosa e isolada de floresta.""",1654
A pipe stretches from the ground to the sky as Mario climbs up it with a look of concentration.,Una tubería se extiende desde el suelo hasta el cielo mientras Mario sube con una mirada de concentración.,Une pipe s'étend du sol jusqu'au ciel alors que Mario monte dedans avec un regard concentré.,"Ein Rohr reicht vom Boden bis in den Himmel, während Mario es hinaufklettert und dabei eine Konzentrationsfalte auf dem Gesicht hat.",Un tubo si stende dal suolo fino al cielo mentre Mario sale su di esso con un'espressione di concentrazione.,Um tubo estende-se do chão até o céu enquanto Mario sube nele com um olhar de concentração.,6227
Mario runs through a dark castle corridor lit only by flickering torches and cobwebs.,Mario corre a través de un pasillo de castillo oscuro iluminado solo por antorchas parpadeantes y telarañas.,Mario court par un corridor de château sombre éclairé seulement par des torches qui clignotent et des toiles d'araignée.,"Mario läuft durch einen dunklen Schlosskorridor, der nur von flackernden Fackeln und Spinnweben beleuchtet wird.",Mario corre attraverso un corridoio di castello buio illuminato solo da torce che fanno fatica a brillare e da ragnatele.,Mario corre por um corredor de castelo escuro iluminado apenas por tochas que crepitem e teias de aranha.,4554
A diminutive Mario is shown peeking out from behind a stack of crates in a bustling port.,Se muestra a un diminuto Mario asomando detrás de una pila de cajas en un puerto bullicioso.,Un Mario minuscule est montré qui se faufile derrière un tas de caisses dans un port en plein essor.,"Ein winziger Mario wird gezeigt, der sich von hinter einem Stapel Kisten in einem belebten Hafen hervorlehnt.",Un piccolo Mario viene mostrato a sbirciare fuori da dietro un mucchio di cassette in un porto affollato.,Um diminutivo de Mario é mostrado olhando por trás de uma pilha de caixotes em um porto movimentado.,7428
"""Mario's relaxed posture is evident as he leans against a worn, wooden fence in a rustic Italian village.""","""La postura relajada de Mario es evidente mientras se apoya contra una cerca de madera desgastada en un pintoresco pueblo italiano.""",La posture détendue de Mario est évidente alors qu'il s'appuie contre un vieil treillage en bois dans un village italien rustique.,"Marios entspannter Haltung ist evident, während er sich gegen einen abgenutzten, holzernen Zaun in einem rustikalen italienischen Dorf lehnt.",La postura rilassata di Mario è evidente mentre si appoggia contro un cancello di legno usurato in un villaggio italiano rustico.,"""A postura relaxada de Mario é evidente enquanto ele se inclina contra uma cerca de madeira desgastada em uma vila italiana rústica.""",5977
