Original,Spanish,French,German,Italian,Portuguese,Index
"David Beckham holding a baby koala at the zoo, beaming with joy.","David Beckham sosteniendo a un bebé koala en el zoológico, radiando alegría.","David Beckham tenant un bébé koala à la zoo, radieux de joie.","David Beckham hält ein baby-Känguru im Zoo, strahlt vor Freude.","David Beckham che tiene un piccolo koala alla mano al giardino zoologico, irradiando gioia.","David Beckham segurando um bebê koala no zoológico, radiando alegria.",9459
"David Beckham's face, with a strong, defined jawline and a hint of stubble, set in a confident smile.","La cara de David Beckham, con una mandíbula fuerte y definida y un rastro de vello facial, se iluminaba con una sonrisa segura.","Le visage de David Beckham, avec une mâchoire fortement définie et un soupçon de barbe naissante, se détendait dans un sourire confiant.","Das Gesicht von David Beckham, mit einem starken, definierten Kinnlinie und einem Hauch von Bartstoppeln, in einem selbstsicheren Lächeln.","Il volto di David Beckham, con una mandibola forte e definita e un accenno di barba, impostato in un sorriso fiducioso.","O rosto de David Beckham, com uma mandíbula forte e definida e um toque de bigode, se estabeleceu em um sorriso confiante.",3150
"David Beckham standing in a crowded nightclub, his arms raised and a huge smile on his face.","David Beckham de pie en un club nocturno concurrido, sus brazos alzados y una enorme sonrisa en su rostro.","David Beckham se tenant debout dans un club nocturne bondé, les bras levés et un immense sourire sur le visage.","David Beckham steht in einer überfüllten Diskothek, seine Arme erhoben und ein riesiges Lächeln auf seinem Gesicht.","David Beckham in piedi in un nightclub affollato, le braccia alzate e un grande sorriso sul volto.","David Beckham parado em um clube noturno lotado, os braços erguidos e um enorme sorriso no rosto.",1139
"David Beckham's hands are clasped around a steaming cup of coffee, the warm light of a café casting a cozy glow on his face.","Las manos de David Beckham están rodeadas de una taza de café humeante, la luz cálida de un café proyecta un agradable resplandor sobre su rostro.","Les mains de David Beckham sont serrées autour d'une tasse de café qui fume, la lumière chaude d'un café projetant une douce lumière sur son visage.","Davids Beckham Hände umfassen einen dampfenden Kaffeebecher, die warme Beleuchtung eines Cafés zaubert ein gemütliches Licht auf sein Gesicht.","Le mani di David Beckham sono avvolte intorno a una tazza di caffè bollente, la luce calda di un caffè proietta un'atmosfera accogliente sul suo volto.","As mãos de David Beckham estão apertadas em torno de uma xícara fervente de café, a luz aconchegante de um café projeta uma luz cálida no seu rosto.",750
David Beckham proudly displaying the English flag on his shoulders in front of a historic stone castle.,David Beckham exhibe orgulloso la bandera inglesa en sus hombros frente a un histórico castillo de piedra.,David Beckham expose fièrement le drapeau anglais sur ses épaules devant un château historique en pierre.,David Beckham präsentiert stolz die englische Flagge auf seinen Schultern vor einem historischen Steinburg.,David Beckham mostra con orgoglio la bandiera inglese sulle spalle di fronte a un castello storico di pietra.,David Beckham exibe orgulhosamente a bandeira inglesa nos ombros em frente a um castelo histórico de pedra.,3733
"David Beckham standing in front of a bright, sunny stadium, his arms raised in triumph and a huge grin on his face.","David Beckham de pie frente a un estadio brillante y soleado, sus brazos levantados en triunfo y una gran sonrisa en su rostro.","David Beckham debout devant un stade brillant et ensoleillé, les bras levés en triomphe et un immense sourire sur son visage.","David Beckham steht vor einem hellen, sonnigen Stadion, seine Arme erhoben in Triumph und ein riesiges Grinsen auf seinem Gesicht.","David Beckham in piedi di fronte a uno stadio luminoso e soleggiato, le braccia alzate in trionfo e un grande sorriso sul volto.","David Beckham parado em frente a um estádio brilhante e ensolarado, com os braços erguidos em triunfo e um enorme sorriso no rosto.",4741
"A close-up of David Beckham's face, his eyes locked intensely on the camera as he sports a rugged, unkempt beard.","Una imagen de primer plano de la cara de David Beckham, sus ojos fijos intensamente en la cámara mientras lleva un bigote desaliñado y rudo.","Un plan rapproché du visage de David Beckham, ses yeux fixés intensément sur la caméra tandis qu'il arbore une barbe rugueuse et mal entretenue.","Ein enges Portrait von David Beckhams Gesicht, seine Augen sind intensiv auf die Kamera geheftet, während er ein rauhes, ungebärdiges Bärtchen trägt.","Un primo piano del volto di David Beckham, i suoi occhi fissi intensamente sulla macchina da presa mentre si presenta con una barba selvaggia e incolta.","Uma imagem de close-up da face de David Beckham, seus olhos presos intensamente na câmera enquanto ele exibe uma barba áspera e desgrenhada.",1307
David Beckham giving a high-five to a teammate after scoring a goal.,David Beckham brindando una palmada a un compañero de equipo después de marcar un gol.,David Beckham donnant un coup de poing haut à un coéquipier après avoir marqué un but.,David Beckham gibt einem Teamkollegen nach einem Treffer eine High-Five.,David Beckham che dà una high-five a un compagno di squadra dopo aver segnato un gol.,O David Beckham dando um aperto de mão alto a um companheiro de equipe após marcar um gol.,3814
"David Beckham's eyes are cast downward as he reflects on a missed opportunity, the worn leather of his boots a testament to his years of dedication.","Los ojos de David Beckham están dirigidos hacia abajo mientras reflexiona sobre una oportunidad perdida, la suela desgastada de sus botas es testimonio de sus años de dedicación.","Les yeux de David Beckham sont baissés en regardant en arrière sur une occasion manquée, la peau usée de ses chaussures étant le témoignage de ses années de dévotion.","David Beckhams Blick ist nach unten gerichtet, während er über eine verpasste Chance nachdenkt, das abgetragene Leder seiner Stiefel ein Zeugnis seiner Jahre der Hingabe.","Gli occhi di David Beckham sono rivolti verso il basso mentre riflette su una opportunità mancata, la pelle logora delle sue scarpe un testimonianza della sua dedizione di anni.","Os olhos de David Beckham estão voltados para baixo enquanto ele reflete sobre uma oportunidade perdida, a pele desgastada de suas botas é um testemunho de seus anos de dedicação.",1654
"David Beckham sitting on a bench, his head in his hands, a look of deep thought.","David Beckham sentado en una banca, su cabeza entre sus manos, una mirada de profunda reflexión.","David Beckham assis sur un banc, la tête entre les mains, un regard de profonde réflexion.","David Beckham sitzt auf einer Bank, sein Kopf in den Händen, ein Ausdruck tiefer Überlegung.","David Beckham seduto su una panchina, la testa tra le mani, un'espressione di profonda riflessione.","David Beckham sentado em uma banca, a cabeça nos joelhos, um olhar de pensamento profundo.",6227
"David Beckham in mid-air, heading a soccer ball with his iconic left foot.","David Beckham en el aire, cabeceando una pelota de fútbol con su icónica pierna izquierda.","David Beckham en plein air, en tête-bâton d'une balle de football avec son pied gauche emblématique.","David Beckham in der Luft, einen Fußball mit seinem ikonischen linken Fuß in Richtung des Kopfes.","David Beckham in aria, di testa a una palla da calcio con il suo famoso piede sinistro.","David Beckham no ar, cabeceando uma bola de futebol com seu icônico pé esquerdo.",4554
"David Beckham holding a soccer ball, with a city skyline reflected in its surface.","David Beckham sosteniendo una pelota de fútbol, con un skyline urbano reflejado en su superficie.","David Beckham tenant un ballon de football, avec un paysage urbain réfléchi sur sa surface.","David Beckham hält einen Fußball, mit einer Stadtlandschaft, die sich in seiner Oberfläche spiegelt.","David Beckham che tiene una palla da calcio, con un panorama urbano riflesso sulla sua superficie.","David Beckham segurando uma bola de futebol, com um skyline de cidade refletido em sua superfície.",7428
"David Beckham standing proudly in front of a grand, ancient Greek temple with a confident, bearded expression.",David Beckham se para orgulloso frente a un imponente templo griego antiguo con una expresión confiada y barbada.,David Beckham se tient fièrement devant un grand temple grec antique avec un air confiant et une barbe.,"David Beckham steht stolz vor einem großen, alten griechischen Tempel mit einem selbstsicheren, bärtigen Ausdruck.","David Beckham in piedi orgogliosamente davanti a un grandioso, antico tempio greco con un'espressione sicura e barbata.",David Beckham em pé orgulhosamente em frente a um templo grego antigo grandioso com uma expressão confiante e barbada.,5977
David Beckham running through a forest with a backpack full of hiking gear,David Beckham corriendo a través de un bosque con una mochila llena de equipo de senderismo.,David Beckham courant à travers une forêt avec un sac à dos plein de matériel de randonnée.,David Beckham läuft durch einen Wald mit einem Rucksack voller Wander-ausrüstung.,David Beckham che corre attraverso una foresta con una zaino pieno di attrezzatura da escursionismo,O David Beckham correndo por uma floresta com uma mochila cheia de equipamento de trilha.,2664
"David Beckham sitting on a park bench, reading a book and watching a group of children play.","David Beckham sentado en un banco de un parque, leyendo un libro y observando a un grupo de niños que juegan.","David Beckham assis sur un banc de parc, en train de lire un livre et de regarder un groupe d'enfants jouer.","David Beckham sitzt auf einer Parkbank, liest ein Buch und beobachtet ein Gruppen von Kindern beim Spielen.","David Beckham siede su un banco di parco, legge un libro e osserva un gruppo di bambini che giocano.","O futebolista David Beckham sentado em uma bancada de parque, lendo um livro e assistindo a um grupo de crianças brincando.",6065
