Original,Spanish,French,German,Italian,Portuguese,Index
"Snoopy wearing a pair of binoculars, scanning the horizon for wildlife.","Snoopy llevando un par de binóculos, escaneando el horizonte en busca de vida silvestre.","Snoopy portant un jumel, en train d'observer l'horizon à la recherche de la faune sauvage.",Snoopy trägt ein Paar Feldstecher und scannt den Horizont nach Wildtieren ab.,"Snoopy indossa un paio di telescopio, esplorando l'orizzonte alla ricerca di fauna selvatica.","O Snoopy usando um par de binóculos, escaneando o horizonte em busca de vida selvagem.",9459
"Snoopy as a giant, playing a giant piano on a rooftop overlooking the city.","Snoopy como un gigante, tocando un piano gigante en un tejado con vistas de la ciudad.","Snoopy en tant que géant, jouant d'un piano géant sur un toit dominant la ville.","Snoopy als Riesenkopf, der ein riesiges Klavier auf einem Dach mit Blick auf die Stadt spielt.","Snoopy, gigante, che suona un pianoforte gigante su un tetto che sovrasta la città.","Snoopy como um gigante, tocando um piano gigante em um telhado com vista para a cidade.",3150
"Snoopy sitting on a dock, fishing rod in hand, with a serene and patient expression.","Snoopy sentado en un muelle, caña de pescar en mano, con una expresión serena y paciente.","Snoopy assis sur un quai, le rod d'aviron à la main, avec un air serein et patient.","Snoopy sitzt auf einem Dock, Angel in der Hand, mit einer ruhigen und geduldigen Miene.","Snoopy seduto su un molo, con una canna da pesca in mano, con un'espressione serena e paziente.","O Snoopy sentado em um cais, com um anzol na mão, exibindo uma expressão serena e paciente.",1139
"Snoopy as a medieval knight, jousting on horseback.","Snoopy como un caballero medieval, justando a caballo.","Snoopy en costume de chevalier médiéval, chevauchant un cheval.","Snoopy als mittelalterlicher Ritter, während er auf einem Pferd mit dem Lanzenstoß jährt.","Snoopy in veste di cavaliere medievale, che giusta a cavallo.","Snoopy como um cavaleiro medieval, a cavalo, jogando xadrez.",750
"Snoopy's chef persona cooking a delicious meal in a cozy little restaurant, with a warm golden light and a few happy customers in the background.","La personalidad de chef de Snoopy cocinando una deliciosa comida en un pequeño restaurante acogedor, con una cálida luz dorada y unos pocos clientes felices de fondo.","Le personnage de chef de Snoopy cuisinant un délicieux repas dans un petit restaurant accueillant, avec une lumière dorée chaude et quelques clients heureux en arrière-plan.","Snoopy in seiner Küchenrolle kocht ein leckeres Gericht in einem gemütlichen kleinen Restaurant, mit einer warmen goldenen Beleuchtung und ein paar glücklichen Gästen im Hintergrund.","Il personaggio da chef di Snoopy cuoce un delizioso pasto in un piccolo ristorantino accogliente, con una luce dorata calda e alcuni clienti felici in secondo piano.","A personagem de cozinheiro de Snoopy preparando uma deliciosa refeição em um restaurante acolhedor, com uma luz dourada aconchegante e alguns clientes felizes no fundo.",3733
"Snoopy sitting in a small, wooden hot air balloon, floating gently above a rolling countryside.","Snoopy sentado en un globo aerostático de madera pequeño, flotando suavemente sobre un paisaje rural ondulado.","Snoopy assis dans une petite montgolfière en bois, flottant doucement au-dessus d'une campagne vallonnée.","Snoopy sitzt in einem kleinen, holzernen Heißluftballon, der sanft über einer welligen Landschaft schwebt.","Snoopy seduto in un piccolo pallone di aria calda in legno, che galleggia delicatamente sopra un paesaggio collinare.","Snoopy sentado em uma pequena balão de ar quente de madeira, flutuando suavemente acima de um campo ondulado.",4741
"Snoopy is standing in front of a whiteboard, drawing a complex diagram.","Snoopy está de pie frente a una pizarra blanca, dibujando un diagrama complejo.","Snoopy se tient debout devant un tableau blanc, en dessinant un diagramme complexe.",Snoopy steht vor einem Whiteboard und zeichnet ein komplexes Diagramm.,"Snoopy si trova in piedi davanti a un tabellone bianco, disegna un complesso diagramma.","O Snoopy está parado em frente a uma quadro-branco, desenhando um diagrama complexo.",1307
"Snoopy sitting on a worn-out couch in a dimly lit, vintage living room.",Snoopy sentado en un sofá desgastado en una sala de estar de estilo vintage con poca iluminación.,Snoopy assis sur un canapé usagé dans un salon de vie vintagé éclairé faiblement.,"Snoopy sitzt auf einem abgetragenen Sofa in einem dunkel beleuchteten, antik eingerichteten Wohnzimmer.",Snoopy seduto su un divano logoro in una stanza da letto vintage con luce fioca.,Snoopy sentado em um sofá desgastado em uma sala de estar vintage iluminada com pouca luz.,3814
"Snoopy stands on a skateboard, wearing a helmet and holding a skateboard deck, with a city street behind him.","Snoopy se encuentra de pie sobre una tabla de skate, llevando un casco y sosteniendo una tabla de skate, con una calle urbana detrás de él.","Snoopy se tient debout sur un skateboard, portant un casque et tenant un plancher de skateboard, derrière lui se trouve une rue urbaine.","Snoopy steht auf einem Skateboard, trägt einen Helm und hält ein Skateboarddeck, mit einer Stadtstraße im Hintergrund.","Snoopy si trova in piedi su una tavola da skateboard, indossa un casco e tiene una tavola da skateboard in mano, con una strada cittadina alle sue spalle.","Snoopy está de pé em um skate, usando um capacete e segurando um deck de skate, com uma rua da cidade atrás dele.",1654
"Snoopy as a medieval knight, a suit of armor covering his body.","Snoopy disfrazado de caballero medieval, un traje de armadura cubriendo su cuerpo.","Snoopy en costume de chevalier médiéval, un haubert couvrant son corps.","Snoopy als mittelalterlicher Ritter, ein Rüstungssatz bedeckt seinen Körper.","Snoopy vestito da cavaliere medievale, un'armatura che copre il suo corpo.","Snoopy como um cavaleiro medieval, um conjunto de armadura cobrindo seu corpo.",6227
"Snoopy's tail wags excitedly as he plays with a ball in a lush, green park.",La cola de Snoopy se balancea emocionada mientras juega con una pelota en un parque verde y lujurioso.,La queue de Snoopy se balance avec excitation alors qu'il joue avec un ballon dans un parc luxuriant et vert.,"Snoopy's Schweif schlägt aufgeregt aus, während er mit einem Ball in einem dichten, grünen Park spielt.",La coda di Snoopy si agita eccitata mentre gioca con un pallone in un parco rigoglioso e verde.,O rabo de Snoopy balança emocionadamente enquanto ele brinca com uma bola em um parque verdejante e luxuoso.,4554
A tiny Snoopy exploring the intricate details of a mechanical clock.,Un pequeño Snoopy explorando los detalles intrincados de un reloj mecánico.,Un petit Snoopy explorant les détails intriquants d'une horloge mécanique.,Ein kleiner Snoopy erforscht die feinen Details eines mechanischen Uhrengehäuses.,Un piccolo Snoopy esplora i dettagli intricati di un orologio meccanico.,Um Snoopy minúsculo explorando os detalhes intricados de um relógio mecânico.,7428
"Snoopy's face contorted in a comically exaggerated sad expression, drooling.","La cara de Snoopy se contorsionó en una expresión triste y exageradamente cómica, con saliva que le caía de la boca.","Le visage de Snoopy se contorsionna en une expression triste exagérément comique, avec de la salive qui coulait.","Snoopy's Gesicht verzerrte sich in einem komisch übertrieben traurigen Ausdruck, er troff vor sich hin.","La faccia di Snoopy si contorse in un'espressione triste comico esagerata, con la bava che gli colava dal mento.","O rosto do Snoopy contorceu-se em uma expressão triste exageradamente cômica, escorrendo saliva.",5977
"Snoopy lies on a soft, sandy beach, the warm, golden light of a sunset casting a peaceful glow over the tranquil, ocean waves.","Snoopy se encuentra acostado en una suave playa de arena, la cálida luz dorada del atardecer proyecta una suave iluminación sobre las tranquilas olas del océano.","Snoopy s'étend sur une plage douce et sableuse, la lumière chaude et dorée du coucher du soleil projetant une ambiance paisible sur les vagues calmes de l'océan.","Snoopy liegt auf einer weichen, sandigen Bucht, das warme, goldene Licht eines Sonnenuntergangs wirft einen friedlichen Schein über die ruhigen, Wellen des Ozeans.","Snoopy si stende su una spiaggia morbida e sabbiosa, la luce calda e dorata del tramonto proietta un'aura serena su onde oceaniche tranquille.","Snoopy deita-se em uma praia macia e arejada, a luz quente e dourada de um por do sol projetando uma atmosfera pacífica sobre as ondas calmas do oceano.",2664
A giant Snoopy in a superhero cape stands heroically on a city rooftop.,Un Snoopy gigante con capa de superhéroe se encuentra heroicamente en la azotea de una ciudad.,Un géant de Snoopy portant un manteau de superhéros se tient héroïquement sur le toit d'une ville.,Ein riesiger Snoopy in einem Superheldenmantel steht heldenhaft auf dem Dach eines Stadtgebäudes.,Un gigantesco Snoopy con un cappuccio da supereroe si erge eroicamente su un tetto di città.,Um Snoopy gigante com uma capa de super-herói se ergue heroicamente em um telhado de cidade.,6065
"Snoopy is wearing a pair of sunglasses and a fedora, driving a vintage convertible at high speed on a desert highway at dawn.","Snoopy está llevando gafas de sol y un fedora, conduciendo un convertible vintage a alta velocidad por una carretera de desierto a la aurora.","Snoopy porte des lunettes de soleil et un chapeau melon, en conduisant une convertible vintage à grande vitesse sur une autoroute désertique à l'aube.","Snoopy trägt eine Sonnenbrille und einen Fedora, fährt mit einem alten Roadster mit hohem Tempo auf einer Wüstenstraße bei Sonnenaufgang.","Snoopy indossa un paio di occhiali da sole e un cappello a cilindro, guida un convertibile d'epoca ad alta velocità su una strada statale deserta all'alba.","Snoopy está usando um par de óculos de sol e um fedora, dirigindo um conversível vintage a alta velocidade em uma estrada de rodovia desértica ao amanhecer.",5820
Snoopy is running alongside Charlie Brown on a sunny day with a clear blue sky and fluffy white clouds.,Snoopy corre al lado de Charlie Brown en un día soleado con un cielo claro azul y nubes blancas y suaves.,Snoopy court le long de Charlie Brown un jour ensoleillé avec un ciel bleu clair et des nuages blancs soyeux.,Snoopy läuft neben Charlie Brown auf einem sonnigen Tag mit einem klaren blauen Himmel und weichen weißen Wolken.,Snoopy corre accanto a Charlie Brown in un giorno soleggiato con un cielo azzurro chiaro e nuvole bianche soffici.,O Snoopy está correndo ao lado de Charlie Brown num dia ensolarado com um céu azul claro e nuvens brancas fluffies.,3432
Snoopy operating a giant crane on a construction site.,Snoopy operando una grúa gigante en un sitio de construcción.,Snoopy manœuvrant une grue géante sur un chantier de construction.,Snoopy betreibt einen Riesenkrane auf einem Baustellen.,Snoopy che opera un gigantesco gru su un cantiere di costruzione.,Snoopy operando uma grua gigante em um canteiro de obras.,4374
"Snoopy in a chef's hat, holding a wooden spoon and standing next to a steaming French bakery cart.","Snoopy con un sombrero de chef, sosteniendo una cuchara de madera y parado junto a una carreta de panadería francesa humeante.","Snoopy coiffé d'un chapeau de chef, tenant une cuillère en bois et se tenant à côté d'une charrette de boulangerie française qui fume.","Snoopy in einer Chefmütze, mit einem Holzlöffel in der Hand und neben einem dampfenden französischen Bäckereiwagen stehend.","Snoopy con un cappello da chef, tenendo un cucchiaio di legno e in piedi accanto a un carrello di pasticceria francese bollente.","Snoopy com um chapéu de cozinheiro, segurando uma colher de pau e parado ao lado de uma carreta de padaria francesa em ebulição.",1169
"Snoopy sitting at a wooden desk in a small, cluttered study filled with books and papers.",Snoopy sentado en una mesa de madera en un pequeño y desordenado estudio lleno de libros y papeles.,Snoopy assis à une table en bois dans un petit bureau encombré rempli de livres et de papiers.,"Snoopy sitzt an einem alten Holztisch in einem kleinen, vollgestellten Arbeitszimmer voller Bücher und Papier.",Snoopy seduto a un tavolo di legno in una piccola e disordinata stanza di studio piena di libri e fogli.,Snoopy sentado em uma mesa de madeira em um pequeno estudo apertado repleto de livros e papéis.,9980
