Original,Spanish,French,German,Italian,Portuguese,Index
"Mickey Mouse's sleek, stylish red hair is perfectly slicked back as he attends a formal gala.","El cabello rojo de Mickey Mouse, de estilo elegante y moderno, está perfectamente peinado hacia atrás mientras asiste a un elegante baile de gala.",Les cheveux rouges lissés et élégants de Mickey Mouse sont parfaitement peignés en arrière alors qu'il assiste à un gala formel.,"Mickys Mouse' schickes, stilvolles rotes Haar ist perfekt glatt zurückgekämmt, während er ein formelles Gala-Ball besucht.",I capelli rossi eleganti e alla moda di Topolino sono perfettamente pettinati all'indietro mentre partecipa a un gala formale.,O cabelo vermelho elegante e sofisticado de Mickey Mouse está perfeitamente penteado para trás enquanto ele assiste a uma gala formal.,1291
Mickey Mouse holding a bouquet of flowers and standing in a field of sunflowers.,Mickey Mouse sosteniendo un ramo de flores y parado en un campo de girasoles.,Mickey Mouse tenant un bouquet de fleurs et se tient dans un champ de tournesols.,Mickey Mouse hält ein Strauß Blumen und steht in einem Feld von Sonnenblumen.,Topolino di Mickey che tiene un mazzo di fiori e si trova in un campo di girasoli.,Mickey Mouse segurando um buquê de flores e parado em um campo de girassóis.,9044
A silhouette of Mickey Mouse against a bright orange full moon hanging low in the night sky.,Una silueta de Mickey Mouse contra un luna llena de naranja brillante suspendida baja en el cielo nocturno.,La silhouette de Mickey Mouse contre une lune orange éclatante suspendue bas dans le ciel nocturne.,"Die Silhouette von Mickey Mouse gegen einen hellen orangefarbenen Vollmond, der tief in der Nacht am Himmel hängt.",La silhouette di Topolino contro un fulmine di luna arancione brillante che si trova basso nel cielo notturno.,"A silhueta do Mickey Mouse contra um luar brilhante de cor laranja, pendurado baixo no céu noturno.",4803
"Mickey Mouse standing in front of a giant clock tower, wearing a top hat and holding a pocket watch.","Mickey Mouse parado enfrente de una gigantesca torre de reloj, vestido con un sombrero de copa y sosteniendo un reloj de bolsillo.","Mickey Mouse debout devant une grande tour horlogère, portant un chapeau haut de forme et tenant une montre de poche.","Mickey Mouse steht vor einem riesigen Uhrturm, trägt einen Zylinderhut und hält ein Taschenuhr in der Hand.","Topolino di Topolino in piedi davanti a un enorme torre dell'orologio, indossa un cappello a cilindro e tiene un orologio da tasca.","O Mickey Mouse em pé diante de uma torre de relógio gigante, vestindo um chapéu de copa e segurando um relógio de bolso.",5925
A cartoon Mickey Mouse character sits at a wooden desk surrounded by colorful pencils and a blue notebook.,Un personaje de Mickey Mouse de dibujos animados se sienta en una mesa de madera rodeado de lápices coloreados y un cuaderno azul.,Un personnage de Mickey Mouse en dessin se tient à un bureau de bois entouré de crayons colorés et d'un cahier bleu.,Ein Cartoon-Mickey-Maus-Charakter sitzt an einem holzernen Schreibtisch umgeben von farbenfrohen Bleistiften und einem blauen Notizbuch.,Un personaggio di Topolino in stile cartone animato si siede a un tavolo di legno circondato da matite colorate e un quaderno blu.,Um personagem de desenho animado de Mickey Mouse senta-se em uma mesa de madeira cercado por lápis coloridos e um caderno azul.,9459
"Mickey Mouse standing in a lush, overgrown jungle, surrounded by ancient ruins and vines.","Mickey Mouse de pie en una selva lujuriente y sobrecrecida, rodeado de ruinas antiguas y de enredaderas.","Mickey Mouse debout dans une jungle luxuriante et dégénérée, entouré de ruines anciennes et de lianes.","Mickey Maus steht in einer dichten, überwucherten Dschungel, umgeben von alten Ruinen und Ranken.","Topolino di carta in piedi in una giungla lussureggiante e fitta, circondato da antiche rovine e da rampicanti.","O Mickey Mouse parado em uma selva luxuriante e sobrevivente, rodeado por ruínas antigas e por trepadeiras.",3150
"A whimsical Mickey Mouse character floating in mid-air amidst a vibrant, swirling tornado of colorful confetti.",Un carácter de Mickey Ratón de fantasía flotando en el aire en medio de un torbellino vibrante y en espiral de confeti colorido.,Un personnage de Mickey Mouse enjoué flottant en plein air au milieu d'une tempête tourbillonnante de confettis colorés et vibrants.,"Ein zauberhafter Mickey-Maus-Charakter schwebt in der Luft, umgeben von einem lebhaften, sich drehenden Wirbel aus buntem Konfetti.","Un personaggio di Topolino Mickey fantasioso galleggia in aria a mezz'aria in mezzo a un torbido, turbinoso vortice di confetti colorati vibranti.",Um personagem de Mickey Mouse enigmático flutuando no ar no meio de um turbilhão vibrante e em movimento de confete colorido.,1139
Mickey Mouse holding a large beach ball with a joyful expression.,Mickey Mouse sosteniendo una gran pelota de playa con una expresión alegre.,Mickey Mouse tenant un grand ballon de plage avec un expression joyeuse.,Mickey Maus hält ein großes Strandball mit einem fröhlichen Ausdruck.,Topolino di carta che tiene una grande palla da spiaggia con un'espressione gioiosa.,O Mickey Mouse segurando uma grande bola de praia com uma expressão alegre.,750
Mickey Mouse stands confidently in front of a bright city skyline at sunset.,Mickey Mouse se para con confianza frente a un horizonte urbano brillante al atardecer.,Mickey Mouse se tient avec confiance devant un paysage urbain brillant au coucher du soleil.,Mickey Mouse steht selbstbewusst vor einem leuchtenden Stadtlandschaft bei Sonnenuntergang.,Topolino Mickey si trova con sicurezza di fronte a un paesaggio urbano luminoso all'ora del tramonto.,O Mickey Mouse está de pé confiante diante de um cenário urbano vibrante ao pôr do sol.,3733
"Mickey Mouse standing on a stage, wearing a top hat and holding a cane, under a bright spotlight with a darkened background.","Mickey Mouse parado en un escenario, vestido con un sombrero de copa y sosteniendo un bastón, bajo una fuerte luz de escena con un fondo oscurecido.","Mickey Mouse debout sur scène, portant un chapeau haut de forme et tenant un parapluie, sous un éclairage puissant avec un fond sombre.","Mickey Mouse steht auf der Bühne, trägt einen Zylinder und hält einen Stock, unter einem hellen Scheinwerfer mit einem dunkel abgedunkelten Hintergrund.","Topolino Mickey in piedi su uno stage, indossando un cappello a cilindro e stringendo un bastone, sotto una forte luce di spot con uno sfondo buio.","O Mickey Mouse em pé no palco, vestido com um chapéu de copa e segurando um cajado, sob um foco de luz brilhante com um fundo escuro.",4741
"Mickey Mouse leaning against a red sports car, with a confident smile.","Mickey Mouse apoyado contra un deportivo rojo, con una sonrisa confiada.","Mickey Mouse appuyé contre une voiture sportive rouge, avec un sourire confiant.","Mickey Mouse lehnt sich an einen roten Sportwagen, mit einem selbstbewussten Lächeln.","Mickey Mouse che si appoggia a un'auto sportiva rossa, con un sorriso fiducioso.","Mickey Mouse apoiado contra um carro esportivo vermelho, com um sorriso confiante.",1307
"Mickey Mouse is leaning against a bright green tree, wearing a yellow hat and a big grin.","Mickey Mouse está apoyado contra un árbol de color verde brillante, lleva un sombrero amarillo y una gran sonrisa.","Mickey Mouse est appuyé contre un arbre vert éclatant, portant un chapeau jaune et un grand sourire.","Mickey Mouse lehnt sich an einem hellgrünen Baum, trägt einen gelben Hut und zeigt ein großes Lächeln.","Topolino è appoggiato a un albero di un verde acceso, indossa un cappello giallo e un grande sorriso.","O Mickey Mouse está apoiado contra uma árvore verde intensa, vestindo um chapéu amarelo e um grande sorriso.",3814
"Mickey Mouse stands in front of a giant, purple, Welcome sign, with a big smile and a thumbs-up.","Mickey Mouse se encuentra frente a un gran letrero de bienvenida, de color púrpura, con una gran sonrisa y un pulgar hacia arriba.","Mickey Mouse se tient devant un immense panneau de bienvenue, violet, avec un grand sourire et le pouce levé.","Mickey Mouse steht vor einem riesigen, violetten, Willkommensschild, mit einem großen Lächeln und einem Daumen hoch.","Topolino Mickey si trova davanti a un'enorme, viola, insegna di benvenuto, con un grande sorriso e un pollice alto.","O Mickey Mouse está em frente a um grande, sinal de boas-vindas, de cor púrpura, com um grande sorriso e um polegar para cima.",1654
"Mickey Mouse's bright blue hair is styled in a messy, tousled look as he wears a green shirt and white gloves.",El cabello azul brillante de Mickey Mouse está estilizado en un aspecto despeinado y desordenado mientras viste una camiseta verde y guantes blancos.,"Les cheveux bleu vif de Mickey Mouse sont coiffés dans un regard désordonné, en même temps qu'il porte une chemise verte et des gants blancs.","Mickys Mouse Haar ist in einem hellblauen, lockigen Style gestylt, während er ein grünes Hemd und weiße Handschuhe trägt.",I capelli di Mickey Mouse sono di un blu brillante e sono stiliati in un aspetto disordinato e arruffato mentre indossa una camicia verde e guanti bianchi.,"O cabelo azul brilhante do Mickey Mouse está estilizado em um visual desleixado e desarrumado, enquanto ele usa uma camiseta verde e luvas brancas.",6227
"Mickey Mouse wearing a top hat and a monocle, standing in front of a luxurious, Victorian-era mansion.","Mickey Ratón vestido con un sombrero de copa y un lente de carey, parado frente a una mansión lujosa, de época victoriana.","Mickey Mouse portant un chapeau haut de forme et une lunette, debout devant une demeure luxueuse, de l'époque victorienne.","Mickey Maus trägt einen Zylinder und eine Monocle, steht vor einem luxuriösen, viktorianischen Herrenhaus.","Topolino Mickey indossa un cappello a cilindro e un occhiale, in piedi davanti a una lussuosa, vittoriana dimora.","O Mickey Mouse vestindo um chapéu de copa e um monóculo, em pé diante de uma mansão luxuosa do estilo vitoriano.",4554
"A Mickey Mouse character with a blue hat and a calm, collected demeanor.",Un personaje de Mickey Mouse con un sombrero azul y una actitud calmada y recogida.,Un personnage de Mickey Mouse portant un chapeau bleu et une attitude calme et composée.,"Ein Mickey-Maus-Charakter mit blauer Mütze und ruhigem, besonnenem Auftreten.",Un personaggio di Topolino con un cappello azzurro e un'aria calma e rilassata.,Um personagem de Mickey Mouse com um chapéu azul e um comportamento calmo e coletado.,7428
Mickey Mouse enthusiastically waving a giant beach ball in the air with his left hand.,Mickey Ratón de la Casa animadamente agitando una gran pelota de playa en el aire con su mano izquierda.,Mickey Mouse agite avec enthousiasme un ballon de plage géant dans les airs avec sa main gauche.,Mickey Mouse winkt begeistert mit seinem linken Arm mit einem riesigen Strandball in der Luft.,Mickey Mouse onora entusiasticamente un'enorme palla da spiaggia nell'aria con la sua mano sinistra.,O Mickey Mouse sinaliza entusiasmado com uma grande bola de praia no ar com a sua mão esquerda.,5977
"Mickey Mouse sitting on a beach towel, surrounded by seashells and driftwood.","Mickey Ratón sentado en una toalla de playa, rodeado de conchas de mar y madera arrastrada por la marea.","Mickey Mouse assis sur un linge de plage, entouré de coquillages et de bois flotté.","Mickey Maus sitzt auf einem Strandtuch, umgeben von Muscheln und Treibholz.","Topo Mickey che si siede su un asciugamano da spiaggia, circondato da conchiglie e legni di mare.","O Mickey Mouse sentado em um lenço de praia, cercado por conchas de mar e madeira de deriva.",2664
"Mickey Mouse in a newsboy cap with a messy, tousled hairstyle in a rainy city street.",Mickey Mouse con una gorra de repórter con un cabello despeinado y desordenado en una calle de una ciudad lluviosa.,Mickey Mouse portant un chapeau de journalier avec des cheveux ébouriffés et désordonnés dans une rue urbaine sous la pluie.,"Mickey Mouse in einem Zeitungsjungenmützen mit einem wirren, verwuschelten Haar in einer regnerischen Stadtstraße.",Topolino indossa un cappello da giornalaio con i capelli in disordine e arruffati in una strada cittadina sotto la pioggia.,O Mickey Mouse usando uma gorra de repórter com cabelos desalinhados e desgrenhados em uma rua urbana chuvosa.,6065
"Mickey Mouse in a 1920s speakeasy, wearing a suit and a bow tie, holding a cocktail glass and looking suave.","Mickey Mouse en un speakeasy de la década de 1920, vestido con un traje y una corbata de lazo, sosteniendo un vaso de cóctel y mirando elegante.","Mickey Mouse dans un speakeasy des années 1920, vêtu d'un costume et d'une cravate, tenant un verre de cocktail et regardant avec élégance.","Mickey Maus in einem Speakeasy der 1920er Jahre, mit einem Anzug und einem Krawattenbund, in der Hand ein Cocktailglas und ausgestattet mit einer eleganten Erscheinung.","Mickey Mouse in un locale di contrabbando degli anni '20, vestito con un completo e una cravatta a farfalla, che tiene in mano un bicchiere di cocktail e ha un'aria da dongiovanni.","O Mickey Mouse em um speakeasy dos anos 1920, vestindo um terno e uma gravata de laço, segurando um copo de coquetel e olhando charmoso.",5820
