Original,Spanish,French,German,Italian,Portuguese,Index
SpongeBob's worried face as he tries to comfort a distressed Squidward.,La preocupada cara de SpongeBob mientras trata de consolar al angustiado Squidward.,Le visage inquiet de SpongeBob alors qu'il tente de consoler un Squidward affligé.,"Sponges Buchts besorgte Miene, während er versucht, einen verstörten Squidward zu trösten.",La preoccupata espressione di SpongeBob mentre cerca di consolare lo stressato Squidward.,O rosto preocupado do SpongeBob enquanto ele tenta consolar o Squidward abalado.,2045
"""SpongeBob standing in front of a large, old-fashioned clock in a dimly lit, mysterious clock tower.""","""SpongeBob parado frente a una gran, antigua relojera en una torre de relojes iluminada con poca luz y misteriosa.""",SpongeBob se tient devant une grande horloge à l'ancienne dans une tour horlogère sombre et mystérieuse.,"SpongeBob steht vor einem großen, alten Uhrengehäuse in einem dunkel beleuchteten, mysteriösen Uhrturm.",SpongeBob in piedi davanti a un grande orologio antiquato in una torre oraria oscura e misteriosa.,"""SpongeBob parado em frente a uma grande, antiga, ponteira de relógio em uma torre de relógio sombriamente iluminada e misteriosa.""",6201
"""SpongeBob wearing a superhero emblem on his chest, standing in a city park at sunset.""","""SpongeBob con un emblema de superhéroe en su pecho, parado en un parque urbano a la puesta del sol.""","SpongeBob portant un emblème de super-héros sur sa poitrine, debout dans un parc urbain au coucher du soleil.","""SpongeBob trägt ein Superheldensymbol auf der Brust, steht in einem Stadtpark bei Sonnenuntergang.""","SpongeBob indossa un simbolo di supereroe sul petto, in piedi in un parco cittadino al tramonto.","O SpongeBob usando um emblema de super-herói no seu peito, parado em um parque da cidade ao pôr do sol.",1291
"""SpongeBob is seen from behind, wearing a 'I'm Ready' t-shirt, as he looks out at the ocean.""","""SpongeBob se ve desde atrás, vistiendo una camiseta 'I'm Ready', mientras mira hacia el océano.""","SpongeBob est vu de dos, portant un t-shirt « Je suis prêt », alors qu'il regarde l'océan.","SpongeBob wird von hinten gesehen, während er ein T-Shirt mit ""I'm Ready"" trägt, und er schaut aufs Meer hinaus.","SpongeBob viene visto di spalle, mentre indossa una maglietta ""I'm Ready"", mentre guarda il mare.","""SpongeBob é visto de costas, vestindo uma camiseta 'Eu Estou Pronto', enquanto olha para o oceano.""",9044
"""The vibrant, neon colors of the Bikini Bottom sign glowing in the dark, rainy night.""","""Los vibrantes colores neon del letrero de Bikini Bottom brillando en la oscura y lluviosa noche.""","""Les couleurs vives, néons du panneau de Bikini Bottom éclatant dans la nuit sombre et pluvieuse.""","Die lebhaften, neonfarbenen Farben der Bikini-Bottom-Schilder leuchten in der dunklen, regnerischen Nacht.","""I colori vibranti e neon della scritta di Bikini Bottom che brillano nella notte buia e piovosa.""","""Os vibrantes, cores neon da placa de Bikini Bottom brilhando na escuridão, noite chuvosa.""",4803
SpongeBob expertly painting a beautiful underwater landscape with a brush.,SpongeBob pinta expertamente un hermoso paisaje submarino con un pincel.,SpongeBob peint avec expertise un beau paysage sous-marin avec un pinceau.,SpongeBob malt mit Meisterschaft ein atemberaubendes Unterwasserlandschaft mit einem Pinsel.,SpongeBob dipinge con abilità un bellissimo paesaggio sottomarino con un pennello.,O SpongeBob pinta habilmente uma linda paisagem subaquática com uma pincelada.,5925
"""SpongeBob sitting at a table, wearing a thinking expression and a 'Think outside the box' t-shirt, surrounded by puzzle pieces.""","""SpongeBob sentado en una mesa, con una expresión pensativa y una camiseta con la inscripción 'Piensa fuera de la caja', rodeado de piezas de rompecabezas.""","SpongeBob assis à une table, portant une expression réfléchie et un t-shirt ""Pensez dehors de la boîte"", entouré de pièces de puzzle.","SpongeBob sitzt an einem Tisch, trägt einen nachdenklichen Gesichtsausdruck und ein T-Shirt mit der Aufschrift ""Denken außerhalb des Boxens"", umgeben von Puzzle-Stücken.","SpongeBob seduto a un tavolo, con un'espressione pensierosa e una maglietta con la scritta ""Pensa fuori la scatola"", circondato da pezzi di puzzle.","O SpongeBob sentado à uma mesa, com uma expressão pensativa e uma camiseta com 'Pense fora da caixa', cercado por peças de quebra-cabeça.",9459
"""SpongeBob wearing a diving helmet and holding a net, swimming through a coral reef teeming with colorful fish.""","""SpongeBob con un casco de buzo y sosteniendo una red, nadando a través de un arrecife de coral repleto de peces de colores.""","SpongeBob portant un casque de plongée et tenant un filet, nageant à travers un récif de corail bourré de poissons colorés.","SpongeBob trägt ein Tauchhelm und hält ein Netz, während er durch ein Korallenriff schwimmt, das mit farbenfrohen Fischen wimmelt.","""SpongeBob indossa un casco da immersione e tiene una rete, nuota attraverso un corallo ricco di pesci colorati.""","""SpongeBob usando um capacete de mergulho e segurando uma rede, nadando através de um recife de coral repleto de peixes coloridos.""",3150
SpongeBob enthusiastically giving a tour of the Krusty Krab to a group of wide-eyed tourists.,SpongeBob con entusiasmo da una visita guiada a un grupo de turistas con ojos muy abiertos por el Krusty Krab.,SpongeBob donnant avec enthousiasme une visite guidée du Krusty Krab à un groupe de touristes émerveillés.,SpongeBob begeistert führt eine Gruppe von staunenden Touristen durch das Krusty Krab.,SpongeBob che con entusiasmo offre una visita guidata del Krusty Krab a un gruppo di turisti con gli occhi spalancati.,O SpongeBob dando um tour animado do Krusty Krab a um grupo de turistas com olhos arregalados.,1139
"""SpongeBob and Sandy having a thrilling rollercoaster ride at the Bikini Bottom amusement park under flashing, colorful lights.""","""SpongeBob y Sandy disfrutan de una emocionante montaña rusa en el parque de diversiones de Bikini Bottom bajo luces brillantes y coloreadas.""",SpongeBob et Sandy prennent une montagne russe électrisante au parc d'attractions de Bikini Bottom sous des lumières flashantes et colorées.,"SpongeBob und Sandy haben eine atemberaubende Achterbahnfahrt im Freizeitpark von Bikini Bottom unter blinkenden, farbenfrohen Lichtern.","""SpongeBob e Sandy hanno una spettacolare gita sul roller coaster al parco divertimenti di Bikini Bottom sotto luci lampeggianti e colorate.""","""SpongeBob e Sandy tendo uma emocionante pista de montanha-russa no parque de diversões de Bikini Bottom sob luzes coloridas e piscantes.""",750
"""SpongeBob's eyes shining with joy as he hugs his best friend Patrick in a warm, sunny meadow.""","""Los ojos de SpongeBob brillan de alegría mientras abraza a su mejor amigo Patrick en un prado cálido y soleado.""",Les yeux de SpongeBob brillent de joie alors qu'il serre dans ses bras son meilleur ami Patrick dans un pré chaud et ensoleillé.,"Sponges Bob's Augen leuchten vor Freude, als er seinen besten Freund Patrick in einem warmen, sonnigen Wiesen umarmt.",Gli occhi di SpongeBob brillano di gioia mentre abbraccia il suo migliore amico Patrick in un prato caldo e soleggiato.,"""Os olhos de SpongeBob brilham de alegria enquanto ele abraça seu melhor amigo Patrick em um campo quente e ensolarado.""",3733
A soothing green mist envelops SpongeBob as he meditates on a peaceful rock overlooking the ocean.,Un suave velo verde envuelve a SpongeBob mientras medita en una roca pacífica que se alza sobre el océano.,Un brouillard vert apaisant enveloppe SpongeBob alors qu'il médite sur une roche paisible dominant la mer.,"Ein beruhigender grüner Nebel umhüllt SpongeBob, während er auf einem friedlichen Felsen, der das Meer überblickt, meditiert.",Un dolce e verde nebbia avvolge SpongeBob mentre medita su una roccia tranquilla che si affaccia sul mare.,Uma suave névoa verde envolve o SpongeBob enquanto ele medita em uma rocha pacífica sobrevoando o oceano.,4741
"""SpongeBob standing in a crowded, noisy amusement park filled with colorful rides and games.""","""SpongeBob parado en un parque de diversiones concurrido y ruidoso lleno de atracciones coloridas y juegos.""",SpongeBob se tenait debout dans un parc d'attractions bondé et bruyant rempli de montagnes russes et de jeux colorés.,"SpongeBob steht in einer überfüllten, lauten Vergnügungspark mit farbenfrohen Fahrgeschäften und Spielen.",SpongeBob in piedi in un parco divertimenti affollato e rumoroso pieno di giostrine e giochi colorati.,O SpongeBob parado em um parque de diversões lotado e barulhento repleto de atrações coloridas e jogos.,1307
"""SpongeBob standing on the beach, wearing a Hawaiian shirt and sunglasses, playing a ukulele while Sandy walks by with a beach umbrella.""","""SpongeBob parado en la playa, vestido con una camiseta hawaiana y gafas de sol, tocando una ukulele mientras Sandy pasa con una sombrilla de playa.""","SpongeBob se tient debout sur la plage, vêtu d'une chemise hawaïenne et de lunettes de soleil, en jouant d'un ukulélé tandis que Sandy passe à côté avec un parasol de plage.","SpongeBob steht auf dem Strand, trägt ein hawaiianisches Hemd und Sonnenbrille, spielt eine Ukulele, während Sandy mit einem Strandsonnenschirm vorbeigeht.","SpongeBob che si trova sulla spiaggia, indossa una camicia hawaiana e occhiali da sole, suona un ukulele mentre Sandy passeggia con un ombrellone da spiaggia.","""SpongeBob de pé na praia, vestindo uma camisa havaiana e óculos de sol, tocando um ukulele enquanto Sandy passa com uma sombrinha de praia.""",3814
"""SpongeBob in a pirate costume, sailing a ship through a stormy sea with lightning in the background.""","""SpongeBob disfrazado de pirata, navegando un barco a través de un mar tormentoso con rayos de fondo.""","SpongeBob en costume de pirate, naviguant sur un navire à travers une mer orageuse avec des éclairs en arrière-plan.","SpongeBob in Piratenkostüm, während er mit einem Schiff durch einen stürmischen See segelt, mit Blitzen im Hintergrund.","""SpongeBob in costume da pirata, che naviga una nave attraverso un mare tempestoso con lampi in primo piano.""","""SpongeBob vestindo um uniforme de pirata, navegando em um navio por um mar tempestuoso com trovoadas ao fundo.""",1654
A bustling Bikini Bottom market with SpongeBob and Patrick haggling over the price of a Krabby Patty.,Un mercado animado de Bikini Bottom con SpongeBob y Patrick discutiendo el precio de un Krabby Patty.,Un marché animé de Bikini Bottom avec SpongeBob et Patrick qui négocient le prix d'un Krabby Patty.,"Ein pulsierender Markt im Bikini Bottom, auf dem SpongeBob und Patrick um den Preis eines Krabby Patty feilschen.",Un mercato affollato di Bikini Bottom con SpongeBob e Patrick che discutono il prezzo di un Krabby Patty.,Um mercado movimentado de Bikini Bottom com SpongeBob e Patrick discutindo o preço de um Krabby Patty.,6227
"""A worried SpongeBob frantically searches for his lost pet snail, Gary, in the streets of Bikini Bottom.""","Un ansioso SpongeBob busca frenéticamente a su caracol perdido, Gary, en las calles de Bikini Bottom.","Un SpongeBob inquiet fouille frénétiquement les rues de Bikini Bottom pour retrouver son escargot perdu, Gary.","Ein besorgter SpongeBob durchsucht aufgeregte die Straßen von Bikini Bottom, um sein verloren gegangenes Haustier, den Schnecken Gary, zu finden.","Un ansioso SpongeBob cerca freneticamente il suo ghiro perduto, Gary, nelle strade di Bikini Bottom.","Um ansioso SpongeBob procura freneticamente pelo seu caro gurí, Gary, perdido nas ruas de Bikini Bottom.",4554
SpongeBob standing on a rocky beach at sunset with a seagull flying overhead.,SpongeBob parado en una playa rocosa al atardecer con un gaviota volando encima.,SpongeBob debout sur une plage rocheuse à l'heure du coucher du soleil avec un goéland volant au-dessus.,"SpongeBob steht auf einer felsigen Strandbucht bei Sonnenuntergang mit einem Seeadler, der über ihm fliegt.",SpongeBob in piedi su una spiaggia rocciosa al tramonto con un gabbiano in volo sopra di lui.,SpongeBob de pé em uma praia rochosa ao pôr do sol com um gavião voando acima.,7428
A surreal image of SpongeBob floating in a dreamlike state surrounded by floating Krabby Patties and a soft purple glow.,Una imagen surrealista de SpongeBob flotando en un estado onírico rodeado de Krabby Patties flotantes y una suave luz morada.,Une image surréaliste de SpongeBob flottant dans un état de rêve entouré de Krabby Patties flottants et d'une douce lueur violette.,"Ein surreales Bild von SpongeBob, der in einem traumähnlichen Zustand schwebt, umgeben von schwebenden Krabby Patties und einem weichen violettlichen Licht.",Un'immagine surreale di SpongeBob che galleggia in uno stato onirico circondato da Krabby Patties galleggianti e da un soffuso alone di viola.,Uma imagem surreal de SpongeBob flutuando em um estado sonhador cercado por Krabby Patties flutuantes e uma suave luz purpura.,5977
