Original,Spanish,French,German,Italian,Portuguese,Index
"Lady Gaga walking down a catwalk in stilettos and a fitted, black jumpsuit.",Lady Gaga caminando por una pasarela en tacones y un traje de chaqueta ajustado negro.,Lady Gaga marchant sur la piste de catwalk en stilettos et un ensemble noir ajusté.,"Lady Gaga geht eine Katwalk herab in Stilettos und einem engen, schwarzen Jumpsuit.",Lady Gaga che cammina lungo un catwalk indossando stiletto e un jumpsuit nero aderente.,Lady Gaga caminhando em uma passarela de salto alto e um conjunto preto ajustado.,9891
"Lady Gaga standing in a crowded, vibrant street festival, wearing a bold, colorful costume and holding a giant stuffed animal.","Lady Gaga de pie en una calle llena y vibrante de festival, vistiendo un atuendo audaz y colorido y sosteniendo un gran juguete de peluche.","Lady Gaga debout dans une rue festival bondée et animée, vêtue d'un costume audacieux et coloré, tenant un grand animal en peluche.","Lady Gaga steht auf einer überfüllten, lebhaften Straßenfestmeile, trägt ein auffälliges, farbenfrohes Kostüm und hält ein riesiges Stofftier.","Lady Gaga in piedi in una festa stradale affollata e vibrante, indossando un costume audace e colorato e tenendo un enorme animale di peluche.","Lady Gaga parada em uma rua lotada e vibrante de festival, vestindo um vestido ousado e colorido e segurando um animal de pelúcia gigante.",4333
"Lady Gaga walking through a dimly lit, smoke-filled nightclub, her face a mask of mystery, with a rough, textured effect on her jacket.","Lady Gaga caminando por un club nocturno iluminado débilmente, lleno de humo, su rostro una máscara de misterio, con un efecto rugoso y texturizado en su chaqueta.","Lady Gaga se déplace dans un club nocturne sombrement éclairé, rempli de fumée, son visage est une masque de mystère, avec un effet rugueux et texturé sur sa veste.","Lady Gaga durchschreitet ein dunkel beleuchtetes, rauchgefülltes Nachtclub, ihr Gesicht ein Maskenbild der Geheimnisvollheit, mit einem rauhen, texturenreichen Effekt auf ihrem Jackett.","Lady Gaga che cammina attraverso un locale notturno a luce fioca, riempito di fumo, il suo volto è una maschera di mistero, con un effetto ruvido e textured sulla sua giacca.","Lady Gaga caminhando por um clube noturno escuro e cheio de fumaça, seu rosto uma máscara de mistério, com um efeito rugoso e texturizado em seu casaco.",711
"Lady Gaga surrounded by a swarm of butterflies in a vibrant, tropical jungle.",Lady Gaga rodeada por una nube de mariposas en una exuberante y tropical selva.,La Lady Gaga entourée d'une nuée de papillons dans une jungle exotique et vibrante.,"Lady Gaga umgeben von einem Schwarm von Schmetterlingen in einem lebhaften, tropischen Dschungel.",Lady Gaga circondata da una nuvola di farfalle in un giardino tropicale vibrante e pieno di vita.,Lady Gaga cercada por uma nuvem de borboletas em uma exuberante e tropical selva.,7527
"Lady Gaga in a sleek, high-fashion photo shoot, wearing a bright pink, strapless gown and posing on a minimalist white background.","Lady Gaga en una sesión de fotos de alta moda elegante, vistiendo un vestido rosa brillante sin espalda y posando sobre un fondo blanco minimalista.","Lady Gaga dans une séance photo élégante et de haute couture, vêtue d'un robe en rose vif sans épaule et posant sur un fond blanc minimaliste.","Lady Gaga in einer schicken, hochmodischen Fotoaufnahme, trägt ein helleres rosa, halterloses Kleid und posiert auf einem minimalistischen weißen Hintergrund.","Lady Gaga in una foto scatto di alta moda, indossa un abito da sera rosa brillante senza spalle e si trova in posa su un sfondo bianco minimalista.","Lady Gaga em uma sessão de fotos de alta moda elegante, vestindo um vestido rosa vivo sem alça e posando em um fundo branco minimalista.",8785
"Lady Gaga perched on a motorcycle, wearing a black leather jacket and holding a helmet.","Lady Gaga se sentó en una motocicleta, vistiendo un chaqueta de cuero negro y sosteniendo un casco.","Lady Gaga est assise sur une moto, vêtue d'un blouson en cuir noir et tenant un casque.","Lady Gaga saß auf einem Motorrad, trug ein schwarzes Lederjackett und hielt einen Helm.","Lady Gaga si è seduta su una motocicletta, indossava un giacca in pelle nera e teneva un casco.","Lady Gaga sentada em uma motocicleta, vestindo um casaco de couro preto e segurando um capacete.",2045
"Lady Gaga standing in a misty forest, wearing a flowing white cloak and a laurel wreath on her head.","Lady Gaga de pie en un bosque neblinoso, vestida con un manto blanco flotante y una corona de laurel en la cabeza.","Lady Gaga debout dans une forêt brouillardeuse, vêtue d'un manteau blanc flottant et d'une couronne de laurier sur la tête.","Lady Gaga steht in einem nebligen Wald, trägt ein fließendes weißes Umhang und ein Lorbeerkranz auf ihrem Kopf.","Lady Gaga in piedi in una foresta nebbiosa, indossa un mantello bianco fluttuante e un'corona di alloro sulla testa.","Lady Gaga de pé em uma floresta nebulosa, vestindo um manto branco flutuante e uma coroa de louro na cabeça.",6201
"Lady Gaga in a dark, crowded nightclub with flashing strobe lights.",Lady Gaga en un club nocturno oscuro y concurrido con luces de estroboscopio parpadeantes.,Lady Gaga dans un club nocturne sombre et bondé avec des lumières de stroboscope clignotantes.,"Lady Gaga in einer dunklen, überfüllten Diskothek mit blitzenden Stroboskopen.",Lady Gaga in un nightclub buio e affollato con luci strobo che lampeggiano.,Lady Gaga em um clube noturno escuro e lotado com luzes de estroboscópio piscando.,1291
"Lady Gaga's face is tilted upwards, her eyes closed in ecstasy as she sings into a microphone.","El rostro de Lady Gaga está inclinado hacia arriba, sus ojos cerrados en éxtasis mientras canta hacia un micrófono.","Le visage de Lady Gaga est légèrement incliné vers le haut, ses yeux fermés dans l'extase tandis qu'elle chante dans un microphone.","Lady Gagas Gesicht ist nach oben geneigt, ihre Augen sind geschlossen in Ekstase, während sie in ein Mikrofon singt.","Il viso di Lady Gaga è inclinato verso l'alto, gli occhi chiusi nell'estasi mentre canta in un microfono.","O rosto da Lady Gaga está inclinado para cima, seus olhos fechados em êxtase enquanto ela canta em um microfone.",9044
Lady Gaga sitting in a chair with a single spotlight shining on her and a collection of vintage cameras behind her.,Lady Gaga sentada en una silla con una sola luz de foco brillando sobre ella y una colección de cámaras vintage detrás de ella.,La Lady Gaga assise dans un fauteuil avec une unique lumière de projecteur la mettant en valeur et une collection de vieilles caméras derrière elle.,"Lady Gaga sitzt in einem Stuhl, unter einem einzelnen Scheinwerfer, der auf sie scheint, und hinter ihr steht eine Sammlung von Vintage-Kameras.",Lady Gaga seduta in una sedia con una sola lampada di posizione che la illumina e una collezione di macchine fotografiche d'epoca alle sue spalle.,"A Lady Gaga sentada em uma cadeira, com um único holofote brilhando sobre ela e uma coleção de câmeras vintage atrás dela.",4803
"Lady Gaga standing in a snow-covered forest, her breath visible in the cold air as she raises her arms to the sky in a moment of triumph.","Lady Gaga de pie en un bosque cubierto de nieve, su aliento visible en el aire frío mientras levanta sus brazos hacia el cielo en un momento de triunfo.","Lady Gaga debout dans une forêt recouverte de neige, sa respiration visible dans l'air froid alors qu'elle élève les bras vers le ciel dans un moment de triomphe.","Lady Gaga steht in einem schneebedeckten Wald, ihre Atem sichtbar in der kalten Luft, während sie ihre Arme zum Himmel erhebt in einem Moment der Siegesgewissheit.","Lady Gaga in piedi in un bosco coperto di neve, il suo respiro visibile nell'aria fredda mentre solleva le braccia verso il cielo in un momento di trionfo.","Lady Gaga parada em uma floresta coberta de neve, seu respiro visível no ar frio enquanto ela ergue os braços ao céu em um momento de triunfo.",5925
"Lady Gaga sitting on a throne, wearing a crown and a lavish, beaded cape","Lady Gaga sentada en un trono, vistiendo una corona y un capa de encaje lujosa y labrada.","Lady Gaga assise sur un trône, portant une couronne et un manteau de soie à perles fastueux.","Lady Gaga sitzt auf einem Thron, trägt eine Krone und einen prächtigen, mit Perlen besetzten Umhang.","Lady Gaga seduta su un trono, indossa una corona e un capo di velluto sontuoso, ricamato con perle.","Lady Gaga sentada em um trono, vestindo uma coroa e um manto de seda luxuoso, enfeitado com contas.",9459
"Lady Gaga holding a glass of champagne, wearing a sophisticated, black evening gown and a delicate diamond necklace.","Lady Gaga sosteniendo un vaso de champán, vestida con un traje de noche elegante y sofisticado de color negro, y una collar de diamantes delicado.","Lady Gaga tenant une coupe de champagne, vêtue d'un élégant robe de soirée noire et d'une délicate chaîne de diamants.","Lady Gaga hält ein Glas Champagner, trägt ein elegantes, schwarzes Abendkleid und ein feines Diamantring.","Lady Gaga tiene in mano un bicchiere di champagne, indossa un abito da sera elegante e nero e un collier di diamanti delicato.","A Lady Gaga segurando um copo de champanhe, vestida com um vestido de noite sofisticado, preto e um colar de diamante delicado.",3150
"Lady Gaga standing on stage, surrounded by flashing lights, wearing a shimmering silver jumpsuit.","Lady Gaga de pie en el escenario, rodeada de luces parpadeantes, vestida con un traje de plata brillante.","Lady Gaga debout sur scène, entourée de lumières flashantes, vêtue d'un jumpsuit argenté étincelant.","Lady Gaga steht auf der Bühne, umgeben von blinkenden Lichtern, trägt ein glitzerndes silbernes Jumpsuit.","Lady Gaga in scena, circondata da luci lampeggianti, indossa un jumpsuit argentato scintillante.","Lady Gaga em pé no palco, cercada por luzes piscantes, vestindo um jumpsuit prateado cintilante.",1139
Lady Gaga wearing oversized sunglasses and a fedora in a dimly lit jazz club.,Lady Gaga luciendo gafas de sol grandes y un fedora en un club de jazz iluminado con poca luz.,Lady Gaga portant des lunettes de soleil énormes et un chapeau melon dans un club de jazz sombrement éclairé.,Lady Gaga trägt überdimensionale Sonnenbrille und einen Fedora in einem dunkel beleuchteten Jazzclub.,Lady Gaga indossa occhiali da sole ingranditi e un cappello fedora in un club di jazz a luce bassa.,A Lady Gaga vestindo óculos de sol grandes e um fedora em um clube de jazz iluminado de forma sombria.,750
"A close-up of Lady Gaga's face, her skin glowing with a subtle, golden sheen and her eyes shining with a sense of creativity and inspiration.","Una imagen de primer plano de la cara de Lady Gaga, su piel brillando con una suave, dorada brillo y sus ojos brillando con un sentido de creatividad e inspiración.","Un plan rapproché du visage de Lady Gaga, sa peau luisant d'une subtile teinte dorée et ses yeux brillant d'une sensation de créativité et d'inspiration.","Ein enges Porträt von Lady Gagas Gesicht, ihre Haut strahlt mit einem subtilen, goldenen Glanz und ihre Augen leuchten mit einem Gefühl von Kreativität und Inspiration.","Un primo piano del volto di Lady Gaga, la sua pelle che splende con un leggero, dorato bagliore e i suoi occhi che brillano di un senso di creatività e ispirazione.","Uma cena de close-up da face de Lady Gaga, sua pele brilhando com uma suave, dourada resplandecência e seus olhos brilhando com um sentido de criatividade e inspiração.",3733
"Lady Gaga walking towards a camera, wearing a black leather jacket and fishnet stockings, giving a sassy pose with her arms crossed.","Lady Gaga caminando hacia una cámara, vestida con un chaqueta de cuero negro y medias de red, dándole un pose sencilla con los brazos cruzados.","Lady Gaga se dirige vers une caméra, vêtue d'un blouson en cuir noir et de bas de soie à mailles, offrant une pose espiègle avec les bras croisés.","Lady Gaga geht auf ein Stativ zu, trägt ein schwarzes Lederjackett und Fischernetzstrümpfe, und gibt einen sassy Pose mit verschränkten Armen.","Lady Gaga si avvicina alla telecamera, indossando un giaccone di pelle nera e calze a rete, assumendo un pose sfrontata con le braccia incrociate.","Lady Gaga se aproximando de uma câmera, vestindo um casaco de couro preto e meias de malha, dando uma pose sassy com os braços cruzados.",4741
"Lady Gaga posing in a lavish, velvet-draped dressing room, surrounded by mirrors and ornate chandeliers.","Lady Gaga posa en un salón de vestidor lujoso, adornado con cortinas de terciopelo y rodeado de espejos y candelabros ornamentales.","Lady Gaga posant dans un salon de costume somptueux, tapissé de velours et entouré de miroirs et de lustres ornementaux.","Lady Gaga posiert in einem prächtigen, mit Samt ausgestatteten Kleiderzimmer, umgeben von Spiegeln und prächtigen Kronleuchtern.","Lady Gaga posa in un salone di moda sontuoso, tappezzato di velluto, circondata da specchi e da candelabri ornamentali.","Lady Gaga posando em um quarto de vestir luxuoso, revestido de veludo, cercada por espelhos e lustres ornamentais.",1307
