Original,Spanish,French,German,Italian,Portuguese,Index
"Brad Pitt with a charming smile and messy brown hair, standing confidently with broad shoulders.","Brad Pitt con una sonrisa encantadora y el cabello castaño despeinado, parado con confianza y hombros anchos.","Brad Pitt avec un sourire charmant et des cheveux bruns désordonnés, debout avec assurance et épaules larges.","Brad Pitt mit einem charmanten Lächeln und schmutzigen braunen Haaren, steht selbstbewusst mit breiten Schultern.","Brad Pitt con un sorriso affascinante e capelli castani disordinati, in piedi con le spalle ampie e fiducia.","Brad Pitt com um sorriso encantador e cabelos castanhos desalinhados, parado confiantemente com ombros largos.",1291
"A portrait of Brad Pitt with a long, flowing beard and a turban.",Un retrato de Brad Pitt con una larga y ondulada barba y un turbante.,Un portrait de Brad Pitt avec une barbe longue et en fleurs et un turban.,"Ein Portrait von Brad Pitt mit langem, fließenden Bart und einem Turban.",Un ritratto di Brad Pitt con una lunga barba fluente e un turbante.,Um retrato de Brad Pitt com uma barba longa e ondulada e um turbante.,9044
"Brad Pitt with a messy, sandy-blond haircut and a relaxed, slouching posture.","Brad Pitt con un corte de pelo despeinado, de cabello arena claro y una postura relajada, encorvada.","Brad Pitt avec une coupe de cheveux blond cendré ébouriffée et une posture détendue, en flanelle.","Brad Pitt mit einem unordentlichen, sandfarbenen Haarschnitt und einer gelockerten, hängenden Haltung.","Brad Pitt con un taglio di capelli sabbioso, scarmigliato e di un biondo sporco, e una postura rilassata, sdraiato.","Brad Pitt com um corte de cabelo arejado e desgrenhado, de cabelo loiro arejado, e uma postura relaxada e encostada.",4803
"Brad Pitt in a sleek, high-tech jumpsuit, standing in a futuristic laboratory.","Brad Pitt en un traje de saltarín elegante y de alta tecnología, parado en un laboratorio futurista.","Brad Pitt, vêtu d'un maillot de sport futuriste et high-tech, debout dans un laboratoire à la fois futuriste et sophistiqué.","Brad Pitt in einem schicken, hochmodernen Anzug, der sich in einer futuristischen Laboratoriumslandschaft befindet.","Brad Pitt in un giubbotto da combattimento elegante e di alta tecnologia, in piedi in un laboratorio futuristico.","Brad Pitt em um salto de couro esportivo, de alta tecnologia, parado em um laboratório de futuro.",5925
"Brad Pitt with a rugged, weathered, gray-blonde beard, standing in a rustic cabin.","Brad Pitt con una barba gris-blonde y arrugada, parado en una cabaña rústica.","Brad Pitt avec une barbe grise-blondé rugueuse et éraflée, debout dans une cabane rustique.","Brad Pitt mit einem rauhen, verwitterten, grau-blonden Bart, steht in einem rustikalen Holzhaus.","Brad Pitt con una barba ruvida, stagionata, grigio-blonde, in piedi in una capanna rustica.","Brad Pitt com uma barba rústica, envelhecida, de cabelos grisalhos-claros, parado em uma cabana rústica.",9459
"Brad Pitt with a rugged, weathered complexion, climbing a rocky mountain.","Brad Pitt con una piel rugosa y desgastada, escala una montaña rocosa.","Brad Pitt avec une complexion rugueuse et épuisée, grimpant une montagne rocheuse.","Brad Pitt mit einer rauhen, verwitterten Haut, klettert einen felsigen Berg hinauf.","Brad Pitt con una pelle ruvida e segnata dal tempo, che scalava una montagna rocciosa.","Brad Pitt com uma pele áspera e desgastada, escalando uma montanha rochosa.",3150
Brad Pitt in a 1960s-style leather jacket riding a vintage motorcycle across a desert highway.,Brad Pitt con un chaqueta de cuero a la moda de los años sesenta montado en una motocicleta clásica a través de una carretera desértica.,Brad Pitt portant un blouson en cuir à l'air des années 1960 en conduisant une moto vintage sur une route de désert.,Brad Pitt in einem Felljackett der 1960er Jahre auf einem alten Motorrad über einer Wüstenstraße fährt.,Brad Pitt con un giacca in pelle stile anni '60 a bordo di una moto d'epoca che percorre una strada deserta.,"Brad Pitt vestindo um casaco de couro estilo anos 60, montado em uma motocicleta vintage, cruzando uma estrada de highway no meio do deserto.",1139
"Brad Pitt dressed in a worn leather jacket and ripped jeans, riding a motorcycle down a desert highway.","Brad Pitt vestido con una chaqueta de cuero desgastada y jeans rasgados, montando una motocicleta por una carretera de desierto.","Brad Pitt portait une veste en cuir usagée et des jeans déchirés, conduisant une moto sur une route de désert.","Brad Pitt trug ein abgetragenes Lederjacke und zerrissene Jeans, während er auf einem Motorrad eine Wüstenstraße hinabfuhr.","Brad Pitt indossa una giacca di pelle logora e jeans strappati, mentre guida una motocicletta lungo un'autostrada deserta.","Brad Pitt vestindo um casaco de couro desgastado e calças rasgadas, dirigindo uma motocicleta por uma estrada de rodovia no deserto.",750
"Brad Pitt standing in the rain with an umbrella, his chiseled facial structure illuminated by a flash of lightning.","Brad Pitt parado bajo la lluvia con un paraguas, su estructura facial esculpida iluminada por un relámpago.","Brad Pitt debout dans la pluie avec un parapluie, sa structure faciale ciselée éclairée par un éclair.","Brad Pitt steht im Regen mit einem Regenschirm, sein geprägtes Gesichtsbauwerk wird von einem Blitzeinschlag erhellt.","Brad Pitt in piedi nella pioggia con un ombrello, la sua struttura facciale scolpita illuminata da un lampo di luce elettrica.","Brad Pitt parado sob a chuva com um guarda-chuva, sua estrutura facial esculpida iluminada por um relâmpago.",3733
"Brad Pitt, with a hint of weariness, slumping against a stone wall.","Brad Pitt, con un toque de fatiga, apoyándose contra un muro de piedra.","Brad Pitt, avec un soupçon de lassitude, s'appuyant contre un mur de pierre.","Brad Pitt, mit einem Hauch von Müdigkeit, gegen eine Steinmauer kauern.","Brad Pitt, con un accenno di stanchezza, appoggiandosi con indolenza a un muro di pietra.","Brad Pitt, com um toque de cansaço, encostado a uma parede de pedra, empertigado.",4741
"Brad Pitt with a warm, friendly expression, his bright blue eyes sparkling with kindness and warmth.","Brad Pitt con una expresión cálida y amigable, sus ojos azules brillantes con bondad y calor.","Brad Pitt avec un regard chaleureux et amical, ses yeux bleus brillants d'une grande gentillesse et de chaleur.","Brad Pitt mit einer warmen, freundlichen Miene, sein strahlend blauer Blick funkelt mit Freundlichkeit und Wärme.","Brad Pitt con un'espressione calda e amichevole, i suoi occhi azzurri brillanti che scintillano di gentilezza e calore.","Brad Pitt com uma expressão calorosa e amigável, seus olhos azuis brilhantes cintilando com bondade e calor.",1307
"Brad Pitt in a white lab coat, holding a test tube, standing in a laboratory.","Brad Pitt con un delantal blanco, sosteniendo un tubo de ensayo, parado en un laboratorio.","Brad Pitt portant un blouson blanc de laboratoire, tenant une pipette, debout dans un laboratoire.","Brad Pitt in einem weißen Labormantel, einen Teströhrchen haltend, in einem Labor stehend.","Brad Pitt in un camice bianco da laboratorio, che tiene un tubetto di prova, in piedi in un laboratorio.","Brad Pitt vestindo um jaleco branco, segurando um tubo de ensaio, em pé em um laboratório.",3814
"A middle-aged Brad Pitt with a receding hairline and a warm, golden skin tone.",Un Brad Pitt de mediana edad con una línea de cabello en retroceso y una piel de tono dorado cálido.,Un Brad Pitt d'une quarantaine d'années avec une ligne de crête en retrait et une peau de ton doré chaleureux.,"Ein mittelalter Brad Pitt mit einem zurückweichenden Haaransatz und einer warmen, goldenen Hautfarbe.",Un Brad Pitt di mezza età con una calotta capelluta e una pelle di tono dorato caldo.,Um Brad Pitt de meia-idade com uma linha de cabelo que está recuando e uma pele com tom dourado e quente.,1654
"Brad Pitt standing in a peaceful, serene garden, surrounded by tranquil water features and a variety of colorful flowers, with a calm, meditative expression on his face.","Brad Pitt de pie en un jardín pacífico y sereno, rodeado por características acuáticas tranquilas y una variedad de flores de colores, con una expresión calmada y meditativa en su rostro.","Brad Pitt se tenant debout dans un jardin paisible et serein, entouré de caractéristiques d'eau calmes et de diverses fleurs colorées, avec une expression calme et méditative sur son visage.","Brad Pitt steht in einem friedlichen, idyllischen Garten, umgeben von ruhigen Wasserattrappen und einer Vielzahl farbenfroher Blumen, mit einem ruhigen, meditativen Ausdruck auf seinem Gesicht.","Brad Pitt in piedi in un giardino pacifico e sereno, circondato da caratteristiche d'acqua tranquille e da una varietà di fiori colorati, con un'espressione calma e meditativa sul suo volto.","Brad Pitt parado em um jardim pacífico e sereno, cercado por recursos aquáticos tranquilos e uma variedade de flores coloridas, com uma expressão calma e meditativa no rosto.",6227
"Brad Pitt's captivating smile with a radiant, even complexion",La sonrisa cautivadora de Brad Pitt con una piel radiante y una compleción uniforme.,Le sourire captivant de Brad Pitt avec une peau radieuse et un teint égal.,"Brads Pitts fesselnde Smile mit einem strahlenden, gleichmäßigen Teint.","Il sorriso affascinante di Brad Pitt con una pelle radiante, complessivamente uniforme.",O sorriso cativante de Brad Pitt com uma pele radiante e complexão uniforme.,4554
Brad Pitt sitting in a luxurious living room with a large window behind him allowing a bright beam of sunlight to illuminate his face.,"Brad Pitt sentado en un salón lujoso con una gran ventana detrás de él, permitiendo una intensa rayo de sol iluminar su rostro.","Brad Pitt assis dans un salon luxueux avec une grande fenêtre derrière lui, permettant à une vive rayon de soleil de éclairer son visage.","Brad Pitt sitzt in einem luxuriösen Wohnzimmer, hinter ihm befindet sich ein großes Fenster, das ein heller Sonnenstrahl auf sein Gesicht wirft.",Brad Pitt seduto in un salotto lussuoso con una grande finestra alle sue spalle che gli permette di ricevere un raggio di luce solare intensa che illumina il suo volto.,"Brad Pitt sentado em uma sala de estar luxuosa com uma grande janela atrás dele, permitindo que uma raiada de sol brilhante ilumine seu rosto.",7428
"Brad Pitt sitting at a desk, wearing a suit and tie, with a stack of papers and pens in front of him.","Brad Pitt sentado en una mesa, vestido con un traje y corbata, con un montón de papeles y bolígrafos delante de él.","Brad Pitt assis à un bureau, portant une veste et une cravate, avec un tas de papiers et d'enseignes à la devanture de lui.","Brad Pitt sitzt an einem Schreibtisch, trägt einen Anzug und eine Krawatte, mit einem Stapel Papier und Stiften vor ihm.","Brad Pitt seduto a un tavolo, indossando un completo e cravatta, con un mucchio di fogli e penne davanti a lui.","Brad Pitt sentado à uma mesa, vestindo um terno e gravata, com um monte de papéis e canetas à sua frente.",5977
"Brad Pitt walking alone through a misty, abandoned city street at dawn.",Brad Pitt caminando solo por una calle desierta y embozada de una ciudad a la luz del alba.,Brad Pitt marchant seul à travers une rue de ville déserte et brouillardeuse à l'aube.,"Brad Pitt geht allein durch eine neblige, verlassene Stadtstraße am Morgen.",Brad Pitt che cammina da solo attraverso una strada urbana deserta e avvolta dalla nebbia all'alba.,Brad Pitt andando sozinho por uma rua de cidade deserta e nebulosa ao amanhecer.,2664
"Brad Pitt walking through a bustling street market, dressed in a vibrant orange tunic and loose-fitting pants, his skin tone warm and his posture energetic.","Brad Pitt caminando por una calle mercadillo concurrida, vestido con un túnica naranja vibrante y pantalones de ajuste suelto, su tono de piel cálido y su postura energética.","Brad Pitt se promenant dans une rue marchande animée, vêtu d'une tunique orange vif et de pantalons à la taille large, sa peau de teinte chaude et sa posture énergique.","Brad Pitt schlendert durch einen belebten Straßenmarkt, gekleidet in einer lebhaften orangefarbenen Tunika und locker sitzenden Hosen, seine Hautfarbe ist warm und seine Haltung ist energiegeladen.","Brad Pitt che cammina attraverso un mercato stradale affollato, vestito con un tunica arancione vivace e pantaloni larghi, la sua tonalità cutanea calda e la sua postura energica.","Brad Pitt caminhando por uma rua de mercado movimentada, vestido com uma túnica vibrante de laranja e calças soltas, sua pele com tom quente e sua postura energética.",6065
"A close-up of Brad Pitt's face, his eyes narrowed in concentration, with a pencil tucked behind his ear.","Una imagen de cerca de la cara de Brad Pitt, sus ojos apretados en concentración, con un lápiz metido detrás de su oreja.","Un plan serré de la face de Brad Pitt, ses yeux rétrécis en concentration, avec un crayon enfoncé derrière son oreille.","Ein enges Portrait von Brad Pitts Gesicht, seine Augen sind in Konzentration zusammengekniffen, mit einem Bleistift hinter seinem Ohr versteckt.","Un primo piano della faccia di Brad Pitt, con gli occhi stretti in concentrazione, con un matita infilata dietro l'orecchio.","Uma imagem de close-up da face de Brad Pitt, seus olhos franzidos em concentração, com um lápis escondido atrás da orelha.",5820
