Original,Spanish,French,German,Italian,Portuguese,Index
Elon Musk sitting at a wooden desk in a cluttered office surrounded by computer screens and papers wearing a white button-down shirt.,Elon Musk sentado en una mesa de madera en un despacho atestado rodeado de pantallas de computadora y papeles vestido con una camisa de vestir blanca con botones.,Elon Musk assis à un bureau en bois dans un bureau encombré entouré d'écrans d'ordinateur et de papiers portant un chemise à manches courtes blanche.,"Elon Musk sitzt an einem holzernen Schreibtisch in einem überfüllten Büro, umgeben von Computerbildschirmen und Papieren, getragen von einem weißen Hemd mit Knöpfen.",Elon Musk seduto alla scrivania di legno in un ufficio affollato circondato da schermate di computer e fogli di carta indossando una camicia a bottone bianco.,Elon Musk sentado a uma mesa de madeira em uma sala de trabalho cheia de telas de computador e papéis vestindo uma camisa branca de botões.,711
"Elon Musk standing in front of a massive, futuristic factory, with rows of Tesla cars being assembled on the production line.","Elon Musk parado frente a una fábrica masiva y futurista, con filas de coches Tesla siendo ensamblados en la línea de producción.","Elon Musk se tenant devant une usine massive et futuriste, avec des rangées de voitures Tesla en cours d'assemblage sur la ligne de production.","Elon Musk steht vor einer riesigen, futuristischen Fabrik, mit Reihen von Tesla-Fahrzeugen, die auf der Produktionslinie montiert werden.","Elon Musk in piedi davanti a una immensa, futuristica fabbrica, con file di auto Tesla in fase di assemblaggio sulla linea di produzione.","Elon Musk em pé diante de uma fábrica massiva e futurista, com fileiras de carros Tesla sendo montados na linha de produção.",7527
"Elon Musk sitting in a modern living room, surrounded by screens and gadgets, a look of intense focus on his face, holding a tablet.","Elon Musk sentado en un salón de estilo moderno, rodeado de pantallas y gadgets, una mirada de intensa concentración en su rostro, sosteniendo una tableta.","Elon Musk assis dans un salon moderne, entouré d'écrans et de gadgets, un regard intense de concentration sur son visage, tenant un tablette.","Elon Musk sitzt in einem modernen Wohnzimmer, umgeben von Bildschirmen und Gadgeten, ein Ausdruck intensiver Konzentration auf seinem Gesicht, ein Tablet in der Hand.","Elon Musk seduto in un salotto moderno, circondato da schermi e gadget, un'espressione di intensa concentrazione sul viso, mentre tiene un tablet.","Elon Musk sentado em uma sala de estar moderna, cercado por telas e dispositivos, um olhar de intensa concentração no seu rosto, segurando uma tablet.",8785
"Elon Musk standing in front of a massive whiteboard, markers in hand, brainstorming ideas in a dimly lit room with a single spotlight.","Elon Musk de pie frente a una enorme pizarra blanca, marcadores en mano, ideando ideas en una habitación con poca luz y una sola linterna.","Elon Musk debout devant une grande table blanche, des stylos à la main, en train de brainstormer des idées dans une pièce sombre éclairée d'une seule lumière de projecteur.","Elon Musk steht vor einem riesigen weißen Brett, Markern in der Hand, Ideen in einem hell gedimmten Raum mit einem einzigen Scheinwerfer ausbrütend.","Elon Musk in piedi di fronte a un enorme tabellone bianco, i pennarelli in mano, che elabora idee in una stanza con luce fioca illuminata da una sola lampada a sospensione.","O Elon Musk em pé diante de uma grande lousa branca, lápis na mão, criando ideias em uma sala escurecida com uma única luz de spot.",2045
"Elon Musk walking through a crowded street in New York City, with a sense of confidence.","Elon Musk caminando por una calle concurrida en la ciudad de Nueva York, con un sentido de confianza.","Elon Musk se promenant dans une rue encombrée de New York, avec un sentiment de confiance.","Elon Musk geht durch eine überfüllte Straße in New York City, mit einem Gefühl von Selbstvertrauen.","Elon Musk che cammina per una strada affollata a New York City, con un senso di fiducia.","O Elon Musk passando pela rua lotada em Nova York, com um sentimento de confiança.",6201
"An older Elon Musk, with a cane, walking through a lush garden, surrounded by flowers and trees.","Un anciano Elon Musk, con un bastón, caminando por un jardín lujurioso, rodeado de flores y árboles.","Un Elon Musk plus âgé, accompagné d'une canne, marchant à travers un jardin luxuriant, entouré de fleurs et d'arbres.","Ein älterer Elon Musk, mit einem Stock, durch einen dichten Garten schlendert, umgeben von Blumen und Bäumen.","Un Elon Musk più anziano, con un bastone, che cammina attraverso un giardino rigoglioso, circondato da fiori e alberi.","Um Elon Musk mais velho, com um cajado, caminhando por um jardim luxuriante, rodeado por flores e árvores.",1291
"Elon Musk sits in a quiet, serene garden, surrounded by lush greenery and the soothing sounds of nature as he finds peace and tranquility.","Elon Musk se sienta en un jardín tranquilo y sereno, rodeado de vegetación verde y los suaves sonidos de la naturaleza mientras encuentra paz y tranquilidad.","Elon Musk s'assoit dans un jardin calme et serein, entouré de verdure luxuriante et des sons apaisants de la nature tandis qu'il trouve la paix et la tranquillité.","Elon Musk sitzt in einem stillen, idyllischen Garten, umgeben von dichtem Grün und den beruhigenden Geräuschen der Natur, während er Frieden und Ruhe findet.","Elon Musk si siede in un giardino tranquillo e sereno, circondato da vegetazione verde e lussureggiante e dai suoni rilassanti della natura mentre trova pace e tranquillità.","Elon Musk senta-se em um jardim calmo e sereno, cercado por uma rica vegetação verdejante e pelos sons suaves da natureza, enquanto encontra paz e tranquilidade.",9044
"Elon Musk in a suit and tie, giving a speech at a TED conference.","Elon Musk con traje y corbata, dando una conferencia en un congreso TED.","Elon Musk portant une veste et une cravate, donnant une conférence lors d'un TED conference.","Elon Musk in Anzug und Krawatte, während er eine Rede an einem TED-Kongress hält.","Elon Musk in abito da cerimonia e cravatta, che tiene un discorso a una conferenza TED.","O Elon Musk, vestido com um terno e gravata, dando uma palestra em uma conferência TED.",4803
"Elon Musk sitting in a dimly lit room, his eyes fixed on a massive screen displaying a SpaceX rocket launch countdown.","Elon Musk sentado en una habitación iluminada de manera tenue, sus ojos fijos en una pantalla gigante que muestra un conteo regresivo de lanzamiento de cohete de SpaceX.","Elon Musk assis dans une pièce sombrement éclairée, les yeux fixés sur une énorme écran affichant le comptage à rebours d'un lancement de fusée SpaceX.","Elon Musk sitzt in einem dunkel beleuchteten Raum, seine Augen sind auf einen riesigen Bildschirm gerichtet, der eine SpaceX-Raketenstart-Zähler anzeigt.","Elon Musk seduto in una stanza a luce bassa, i suoi occhi fissi su uno schermo enorme che mostra un conteggio alla partenza di un razzo SpaceX.","Elon Musk sentado em uma sala mal iluminada, seus olhos fixos em uma tela gigante exibindo o contagem regressiva de lançamento de foguete da SpaceX.",5925
"A young Elon Musk, in his early twenties, with a mop of messy brown hair, leaning against a stack of books in a university library.","Un joven Elon Musk, en sus primeros veinte años, con un mechón despeinado de cabello castaño, apoyado contra una pila de libros en una biblioteca universitaria.","Un jeune Elon Musk, dans ses vingt ans, avec une mèche de cheveux bruns ébouriffés, appuyé contre un tas de livres dans une bibliothèque universitaire.","Ein junger Elon Musk, in den frühen Zwanzigern, mit einem lockigen, braunen Haar, lehnt sich gegen eine Stapel Bücher in einer Universitätsbibliothek.","Un giovane Elon Musk, ai suoi inizi ventenni, con un ciuffo di capelli castani disordinati, appoggiato a una pila di libri in una biblioteca universitaria.","Um jovem Elon Musk, nos seus vinte e poucos anos, com um monte de cabelo castanho desalinhado, apoiado contra uma pilha de livros em uma biblioteca universitária.",9459
Elon Musk in his 30s with a messy brown beard and a worn denim jacket working in a garage.,Elon Musk a sus 30 años con una barba marrón despeinada y una chaqueta de denim desgastada trabajando en un garaje.,"Elon Musk, dans ses 30 ans, avec une barbe brune ébouriffée et une veste en denim usée, travaillant dans un garage.",Elon Musk in seinen 30ern mit einem verwahrlosten braunen Bart und einem abgetragenen Jeansjacken arbeitet in einem Garagen.,Elon Musk negli anni '30 con una barba marrone disordinata e un giaccone di denim logoro che lavora in un garage.,"Elon Musk, aos seus 30 anos, com uma barba castanha desalinhada e um casaco de denim desgastado, trabalhando em um garagem.",3150
"Elon Musk standing on the edge of a cliff, overlooking a misty valley below.","Elon Musk de pie en el borde de un acantilado, observando un valle brumoso que se extiende debajo de él.","Elon Musk debout à l'extrémité d'une falaise, dominant une vallée brouillonne qui s'étend en contrebas.",Elon Musk steht am Rande eines Kliffs und schaut auf einen nebeligen Talgrund hinab.,"Elon Musk in piedi sull'orlo di una scogliera, che guarda un valle nebbioso sottostante.","O Elon Musk de pé na beira de um penhasco, olhando para uma vales nebuloso abaixo.",1139
"Elon Musk standing in a futuristic control room, monitoring a massive screen displaying real-time data and a team of engineers working around him.","Elon Musk de pie en una sala de control futurista, monitoreando una pantalla gigante que muestra datos en tiempo real y un equipo de ingenieros trabajando a su alrededor.","Elon Musk se tenant debout dans une salle de contrôle futuriste, surveillant un écran géant affichant des données en temps réel et un équipe d'ingénieurs travaillant autour de lui.","Elon Musk steht in einem futuristischen Kontrollraum, wo er eine riesige Leinwand beobachtet, die Echtzeitdaten anzeigt, und ein Team von Ingenieuren arbeitet um ihn herum.","Elon Musk in piedi in una sala di controllo futuristica, monitora uno schermo gigante che visualizza dati in tempo reale e un team di ingegneri che lavora intorno a lui.","Elon Musk em pé em uma sala de controle futurística, monitorando uma tela imensa exibindo dados em tempo real e uma equipe de engenheiros trabalhando ao seu redor.",750
"Elon Musk, dressed in a black tuxedo, attends a formal dinner party on a chilly winter evening in New York City.","Elon Musk, vestido con un tuxedo negro, asiste a una cena formal en una noche de invierno fría en la ciudad de Nueva York.","Elon Musk, vêtu d'un tuxedo noir, assiste à une soirée de dîner formelle sur une soirée d'hiver froide à New York.","Elon Musk, in einem schwarzen Smoking angezogen, besucht eine formelle Abendgesellschaft an einem kalten Winterabend in New York City.","Elon Musk, vestito con un tuxedo nero, partecipa a una cena formale in una serata invernale fredda a New York City.","Elon Musk, vestido com um tuxedo preto, comparece a uma festa de jantar formal em uma fria noite de inverno em Nova York.",3733
"Elon Musk stands on the edge of a vast, barren landscape on Mars, gazing out at the crimson horizon under a pale blue sky.","Elon Musk se encuentra en el borde de un vasto y árido paisaje en Marte, mirando hacia el horizonte encarnado bajo un cielo azul pálido.","Elon Musk se tient au bord d'un paysage vaste et aride sur Mars, contemplant l'horizon cramoisi sous un ciel bleu pâle.","Elon Musk steht am Rande einer weiten, kargen Landschaft auf dem Mars, schaut aus über den karmesinroten Horizont unter einem hellblauen Himmel.","Elon Musk si trova in cima a un vasto paesaggio deserto su Marte, guardando verso l'orizzonte rosso sotto un cielo azzurro pallido.","Elon Musk está na beira de um vasto e árido cenário em Marte, olhando para o horizonte vermelho sob um céu azul pálido.",4741
"A photo of Elon Musk's desk, cluttered with papers and gadgets, with a cup of coffee and a laptop open in the center.","Una foto de la mesa de trabajo de Elon Musk, atestada de papeles y gadgets, con un vaso de café y una laptop abierta en el centro.","Une photo du bureau d'Elon Musk, encombré de papiers et d'appareils électroniques, avec une tasse de café et un ordinateur portable ouvert au centre.","Ein Foto von Elons Musks Schreibtisch, der mit Papieren und Geräten übersät ist, mit einem Becher Kaffee und einem aufgeklappten Laptop in der Mitte.","Una foto del tavolo di Elon Musk, affollato di documenti e gadget, con una tazza di caffè e un portatile aperto al centro.","Uma foto da mesa de trabalho de Elon Musk, empoeirada com papéis e gadgets, com um copo de café e uma laptop aberta no centro.",1307
